# lg(E/GeV)  E^2 (GeV cm-2 sr-1 s-1)  	(zmax = 5, m = 3) 
7.1129 	  	 6.1426E-10 
7.1274 	  	 5.9463E-10 
7.1418 	  	 5.7512E-10 
7.1562 	  	 5.5580E-10 
7.1706 	  	 5.3677E-10 
7.1851 	  	 5.1811E-10 
7.1995 	  	 4.9991E-10 
7.2139 	  	 4.8225E-10 
7.2284 	  	 4.6521E-10 
7.2428 	  	 4.4890E-10 
7.2572 	  	 4.3338E-10 
7.2716 	  	 4.1868E-10 
7.2861 	  	 4.0476E-10 
7.3005 	  	 3.9159E-10 
7.3149 	  	 3.7911E-10 
7.3294 	  	 3.6730E-10 
7.3438 	  	 3.5612E-10 
7.3582 	  	 3.4551E-10 
7.3726 	  	 3.3544E-10 
7.3871 	  	 3.2587E-10 
7.4015 	  	 3.1677E-10 
7.4159 	  	 3.0808E-10 
7.4304 	  	 2.9977E-10 
7.4448 	  	 2.9180E-10 
7.4592 	  	 2.8413E-10 
7.4736 	  	 2.7671E-10 
7.4881 	  	 2.6952E-10 
7.5025 	  	 2.6250E-10 
7.5169 	  	 2.5562E-10 
7.5314 	  	 2.4883E-10 
7.5458 	  	 2.4210E-10 
7.5602 	  	 2.3539E-10 
7.5746 	  	 2.2870E-10 
7.5891 	  	 2.2205E-10 
7.6035 	  	 2.1547E-10 
7.6179 	  	 2.0899E-10 
7.6324 	  	 2.0261E-10 
7.6468 	  	 1.9638E-10 
7.6612 	  	 1.9031E-10 
7.6757 	  	 1.8443E-10 
7.6901 	  	 1.7876E-10 
7.7045 	  	 1.7332E-10 
7.7189 	  	 1.6814E-10 
7.7334 	  	 1.6324E-10 
7.7478 	  	 1.5864E-10 
7.7622 	  	 1.5437E-10 
7.7767 	  	 1.5046E-10 
7.7911 	  	 1.4692E-10 
7.8055 	  	 1.4378E-10 
7.8199 	  	 1.4107E-10 
7.8344 	  	 1.3880E-10 
7.8488 	  	 1.3700E-10 
7.8632 	  	 1.3569E-10 
7.8777 	  	 1.3486E-10 
7.8921 	  	 1.3447E-10 
7.9065 	  	 1.3450E-10 
