# l, b
25.71437101183693 -10.00023205825315
25.714813989328956 -10.001384449240625
25.717029435252517 -10.007146668595288
25.728133411402332 -10.03595821651871
25.78432811637777 -10.180022175035065
25.876611155067977 -10.410512797173467
25.97158766189135 -10.639125384009427
26.06054699126529 -10.811490483573063
26.14644372167933 -10.949750868766317
26.231916735269834 -11.071883404460877
26.318082321445885 -11.18529321706944
26.405513461001085 -11.293610199152402
26.49455021385902 -11.398841257320488
26.5854197604795 -11.502201814743362
26.67828962528172 -11.604483838445304
26.77329373759182 -11.7062354724948
26.87054615939284 -11.807855135392748
26.970148692893545 -11.909643208683518
27.072195211340198 -12.011831111094095
27.176774111230735 -12.114597565949811
27.283969618512387 -12.218077285668093
27.39386235870348 -12.322365080606827
27.506529439552487 -12.427517283419753
27.62211262367434 -12.53379476880285
27.74076700579597 -12.641458711725098
27.86252883621592 -12.750318037874122
27.987433789457 -12.860170061235882
28.115515125014987 -12.97079535289177
28.24680283320691 -13.081957331603585
28.381323009150154 -13.193403523702589
28.519097417787524 -13.304868058842754
28.660143210624472 -13.41607495586725
28.80447275442688 -13.526741781231154
28.952093534692423 -13.636583326800945
29.103008102043027 -13.745315040765602
29.257214036796768 -13.852656038498532
29.414601729470153 -13.95813502701946
29.574669303396952 -14.060580458525564
29.737450701272945 -14.159903837445631
29.903053541575712 -14.256153316671531
30.071553495503235 -14.349315088132343
30.242999313819 -14.43933052844977
30.41724011599053 -14.526217568193772
30.59333744585666 -14.610475031158984
30.771164457825254 -14.692128349713215
30.950755879865014 -14.771088698913987
31.132130132900507 -14.84726343349915
31.315291502826494 -14.920559219685527
31.500231956385953 -14.990884318946353
31.686932666621267 -15.058150226404736
31.8753653023913 -15.12227282196285
32.06549312692935 -15.183173156531907
32.257271942382104 -15.240777967297346
32.45065091051939 -15.295019993547522
32.64557327415866 -15.345838147078904
32.84197699914488 -15.393177577601218
33.039795352822125 -15.436989663098592
33.238957431701486 -15.47723194709717
33.4393886483628 -15.513868038713195
33.641011185431395 -15.546867486780204
33.84374442266804 -15.576205635941388
34.04750557956112 -15.601863404154038
34.25221075371496 -15.623826875490343
34.45777313390227 -15.642087733832817
34.66410444485668 -15.656642878092034
34.87111553075541 -15.667494164040944
35.0787166672736 -15.674648208959583
35.28681786331031 -15.678116194578674
35.49532915154758 -15.677913667627468
35.70416086695031 -15.674060337500775
35.913223819497595 -15.666579980763764
36.12242962351887 -15.65550015659492
36.33169110748916 -15.640851778741718
36.540922366810435 -15.622669088492708
36.75003897264073 -15.600989436599656
36.95895816273602 -15.575853064676105
37.16759901507268 -15.547302885719077
37.3758826041179 -15.515384264634553
37.58373216150805 -15.480144749844134
37.79107317984215 -15.441633891536226
37.99783347669198 -15.399903125289054
38.203943322138194 -15.355005476737766
38.40933551024085 -15.306995357157913
38.61394541541417 -15.2559283640539
38.81771103415602 -15.201861088066506
39.02057301290327 -15.144850926904338
39.22247466284893 -15.084955906914265
39.42336196260655 -15.022234512810922
39.62318354963743 -14.956745526002102
39.82189070126624 -14.888547872396575
40.01943730670471 -14.817700477620452
40.2157798303412 -14.744262132956921
40.41087726757326 -14.66829137048145
40.604691094087585 -14.589846347272063
40.79718520940358 -14.508984738799484
40.98832587550271 -14.425763641328606
41.178081651320724 -14.340239483106465
41.36642332383248 -14.25246794406413
41.55332383640837 -14.162503883719952
41.73875821507017 -14.070401276939625
41.92270349322668 -13.976213157121931
42.10513863557501 -13.879991564116416
42.28604446095212 -13.781787505769733
42.46540356555666 -13.681650920053796
42.64320024639297 -13.579630643474024
42.819420425259786 -13.4757743857849
42.99405157364207 -13.370128709788682
43.16735918978078 -13.26259944870355
43.33973664394404 -13.153035505779837
43.511143273719625 -13.041509402261873
43.68154318664213 -12.928089335871192
43.850902362051144 -12.812840692098987
44.01918857405428 -12.695826112635578
44.18637131875511 -12.577105566334618
44.35242174538016 -12.456736419456695
44.51731259113246 -12.334773515311088
44.6810181193449 -12.211269248667085
44.84351406068968 -12.086273641092559
45.004777557211185 -11.959834417420725
45.16478710893806 -11.83199708206919
45.32352252285629 -11.702804994890734
45.48096486404366 -11.5722994462711
45.637096408782426 -11.440519731223052
45.79190059948424 -11.307503222258099
45.94536200127662 -11.173285440847266
46.0974662601151 -11.037900127310307
46.2482000625902 -10.90137931329987
46.39755109666211 -10.763753386405408
46.54550801305696 -10.625051145779448
46.69206038879187 -10.485299871070353
46.837198691322264 -10.344525382855634
46.98091424365609 -10.202752101059614
47.12319919037223 -10.06000310129398
47.264046464489766 -9.91630016911464
47.403449755141516 -9.77166385219984
47.54140347603797 -9.62611351074467
47.67790273575647 -9.479667376939648
47.81294330584328 -9.332342582384811
47.946521591672976 -9.184155206070194
48.07863460394972 -9.035120319990892
48.209279930514285 -8.885252029514879
48.33845570875797 -8.734563511944271
48.46616059862788 -8.58306705333086
48.59239375620982 -8.43077408361119
48.71715480787738 -8.27769521013053
48.84044382499744 -8.123840249629717
48.962261299184476 -7.969218258774003
49.082608118097674 -7.813837563309068
49.20148554177754 -7.657705785937183
49.3188951795209 -7.500829873016278
49.434838967296955 -7.343216120197854
49.54931914571054 -7.184870197137095
49.6623382385251 -7.0257971714320995
49.77389903176456 -6.86600153198106
49.884004553423594 -6.705487211989697
49.99265805382956 -6.544257611920566
50.0998629785856 -6.382315566258128
50.20562291605752 -6.21966313424235
50.30994164792954 -6.056302102676433
50.41282311018884 -5.892233849187291
50.51427136919607 -5.727459311404648
50.61429060639761 -5.561979010920929
50.712885104433006 -5.39579308021878
50.81005923502846 -5.228901293993844
50.905817449233226 -5.061303106851208
51.00016427079304 -4.8929977001346705
51.093104293795506 -4.723984041757234
51.18464218621265 -4.55426096448087
51.27478270167222 -4.383827270345426
51.36353070280781 -4.212681872157928
51.450891201004104 -4.040823987525968
51.53686941945912 -3.8682534074046138
51.621470889485025 -3.694970870256458
51.70470159419648 -3.5209785856094693
51.786568179568 -3.3462809680335797
51.867078260619785 -3.170885665111587
51.946240860255486 -2.9948049905823373
52.024067029185034 -2.8180579033930293
52.1005829609908 -2.64073979400091
52.175831879680665 -2.463027429478091
52.24985114939867 -2.2850499809399785
52.322690064663135 -2.1069832895708913
52.39441240974875 -1.9290595571918148
52.4650983961146 -1.7515751233841095
52.53484481181643 -1.5748919662042833
52.60376230774043 -1.399428998284997
52.67196939100675 -1.2256413528230954
52.73958398145197 -1.0539902659471132
52.806714624129775 -0.8849106154844092
52.873453703767865 -0.7187844412147413
52.93987404142675 -0.555925810805186
53.006028816229225 -0.3965775226081782
53.0719537753748 -0.24091652914462208
53.13767049024337 -0.08906391351994114
53.203187398997215 0.05888248131843183
53.268487064655716 0.2028129675784034
53.33354814192891 0.3428067500316495
53.39834978474542 0.47898701929062804
53.4628702020647 0.6114955655573634
53.527086639006015 0.7404944225229139
53.59097551444783 0.8661662113328724
53.6545127503062 0.9887126089691832
53.71767429656523 1.1083505844711543
53.7804368108255 1.2253064779815437
53.84277840552697 1.3398085372981763
53.90467934929697 1.4520789704325359
53.96612261485038 1.5623267197259145
54.0270942033729 1.6707419438077529
54.08758322837141 1.7774927168504728
54.1475817898128 1.8827239310482697
54.20708469795839 1.9865580012936515
54.2660847820073 2.0891406087663573
54.32456079694914 2.190763838458714
54.382516238863836 2.291472318031693
54.43995889288902 2.391265973720641
54.49689612490967 2.490147484091442
54.553334952407084 2.5881216667262255
54.60928210284496 2.6851949683664835
54.664744060663224 2.7813750525763425
54.719727104484654 2.876670473042326
54.774237336250565 2.9710904187148452
54.82828070388626 3.0646445173664065
