# l, b
81.54515071706079 89.99965512722667
81.44148558455385 89.99793440215919
80.80175362002342 89.98943361452136
70.27492253736182 89.9600801442651
64.10089891071303 89.8876669040944
73.74141759492073 89.8062683674725
72.14969457199011 89.77617061056206
74.57685753398276 89.7892120505794
65.05360558264479 89.81146072861232
33.662226469368576 89.80635317137684
-8.68010553897189 89.72271757203653
-22.926717246864513 89.62924217689127
-27.63499714744477 89.56629336019876
-25.259012410609774 89.52325899993683
-20.41568723735092 89.47583280589342
-16.198532961334738 89.43008465020407
-12.360025339687047 89.39277034356518
-7.988979756464035 89.35635796467106
-3.9562427779687575 89.3134044695463
-0.41913250298202637 89.27011899046802
2.539512894233733 89.22891550839503
5.0818322213217435 89.19459624465311
7.392802430689052 89.16834530520686
9.72493306727409 89.14839686619683
13.4177233420099 89.11370570448518
16.762526275814675 89.08584177953722
20.009103283947976 89.06440438523673
22.946710767512645 89.05606301823511
26.273387392989243 89.05463187645763
30.481140103609505 89.06092720158368
35.897304118102866 89.0907560274118
43.509943036701 89.14249589701754
51.86073872426612 89.18251442056345
60.350784084582855 89.20931803908016
69.08912971224697 89.2192750458113
76.77672817393928 89.21315129686822
83.50395788015385 89.188957211443
90.61949203105789 89.14514669005229
97.35693418285511 89.09281658385936
103.9013501222253 89.03416467294092
110.23033443338839 88.9712078807815
116.23599987852656 88.90335439068444
122.02683490745059 88.82157413103465
126.93271433299991 88.73116977595924
131.12647504256006 88.63214311664399
134.55987907829777 88.52849640345713
137.67219406439435 88.40500185930095
139.84055547077602 88.29947695398756
141.80389388147552 88.18451622656238
143.4284931783281 88.07092444709306
144.8382252901057 87.95421663749299
145.97488350517662 87.83628148202453
147.03875325613646 87.70365017771273
147.7373623083569 87.6060580170817
148.33947525225958 87.5077218661776
148.9221985176058 87.40929481046996
149.5109530554653 87.30900458406413
150.2097824509158 87.18770370903535
150.99798819108727 87.04791630019092
151.73634503620465 86.90920328905734
152.4544287309072 86.7577531683022
153.13999689158524 86.59792542963912
153.57962135861408 86.47637773058914
153.9931005640082 86.34567456445131
154.3727850569285 86.20267732503896
154.72736401477496 86.0644937608674
155.11479961504085 85.92653862889979
155.56063181433063 85.76145716809017
156.02516329805033 85.57236239171132
156.44269685250737 85.37269405823885
156.7721025384124 85.18831543222294
157.11884457004234 85.00115918061003
157.39812551755065 84.8472009382007
157.66636722873506 84.68885746507323
157.90786338608933 84.53810013993677
158.13494756416858 84.38236991092764
158.3536600277549 84.19930428722255
158.51524813343084 84.03147180614741
158.65899688880762 83.82979809579805
158.76060257956217 83.6398995201402
158.85007188390722 83.5049019758014
158.90333808577253 83.43020474449176
158.95624809148453 83.35843182522456
159.02051635541227 83.27414796451392
159.08417012632233 83.19194135675609
159.14437229565667 83.1015405036232
159.21750410412406 83.00313116504697
159.30761429327387 82.89357005120111
159.41914099563314 82.77757626753663
159.52974443856473 82.67692428230579
159.63140161123718 82.58871441374882
159.73267413861558 82.50037087224725
159.85298705840415 82.37633259117355
159.9146842599488 82.2935356785852
159.9661642174366 82.22321745435016
160.0258870450962 82.15646963253106
160.08825437530987 82.08307018764499
160.1626416066312 81.9947225630152
160.23964033735243 81.9025790182524
160.33347829973252 81.81209689580304
160.44093618880385 81.71519807897444
160.53203866108637 81.6216180163579
160.59509107270694 81.56303407120326
160.64931428556213 81.51101976175386
160.69758274023812 81.45998897693114
160.7513452515041 81.39818039130178
160.8076773321229 81.33289474525473
160.86524826926708 81.2615092936734
160.91160014530317 81.19088171081103
160.95598268727633 81.10638133652937
160.99300676936045 81.01074375773476
161.01878318010242 80.91546576390245
161.0403439423163 80.84465929272284
161.0700810657462 80.77615727606148
161.10179507615132 80.7030593104916
161.1378685731378 80.63070581940096
161.18066859304437 80.54707009449474
161.22258681948693 80.46314346646321
161.2579413022658 80.3812504542132
161.2871589347412 80.29522507712544
161.30932477269707 80.20014552671597
161.32249802233846 80.11114203274448
161.32875552967022 80.00636842800283
161.33640842589293 79.896374995116
161.3350451360116 79.79000655246402
161.31879152931737 79.6643782053013
161.27542881981614 79.52162150053674
161.2448616046068 79.40823383436393
161.21932395097284 79.29737162859968
161.19707066319373 79.19452798411544
161.16642426140834 79.07549749616186
161.13064306489446 78.98037479043013
161.09409081879053 78.88778307141473
161.04836446391704 78.79573819207032
160.99499103156788 78.70468373567864
160.9296485589603 78.60091194846464
160.86075322330242 78.49953142148564
160.7896051716157 78.40068760989577
160.7203491169572 78.3046277927551
160.65125422013128 78.22148207769794
160.57484902946598 78.13684700928398
160.4912197620587 78.04739591075916
160.4093571369099 77.96091350477516
160.33594626333064 77.87743814643322
160.26666097038242 77.79675886805538
160.19372851407556 77.71757384407375
160.12335223361447 77.64013835732908
160.0551151462763 77.56470875759987
159.98422876242006 77.49089409197406
159.91001871522593 77.41855452782589
159.8381472531694 77.34794407529088
159.76552249141554 77.27849674472215
159.69349860184994 77.21059140733013
159.62467816322544 77.14446116572431
159.5554654210777 77.07974322439682
159.4877334874845 77.01657447175694
159.42182595784297 76.95497794232362
159.35444494630383 76.89463709794171
159.28828599795276 76.83574048497528
159.22307391901853 76.77812050062629
159.159921092247 76.7219065468446
159.09921810665062 76.66715733486899
159.0394012764608 76.61351602709051
158.97913528326856 76.56076487364172
158.91944994610023 76.50904307174673
158.8603540129187 76.45836552970309
158.80027510060404 76.40836931977874
158.74079353613487 76.3591240715388
158.68075051311826 76.31059732172622
158.62212082856567 76.26308692902457
158.56471252412547 76.21648991243134
158.50875224680698 76.17083774384469
158.4542307335136 76.12612569158922
158.39923926101463 76.0819971099556
158.34537616977755 76.038725648145
158.29138372782572 75.99608257593601
158.2384944983867 75.95426731007369
158.1868350166884 75.91326721594486
158.13638222579328 75.87306204032991
158.08631631338292 75.83351130022172
158.036569807728 75.79456076025018
157.98826267085133 75.75637822895123
157.9404479093819 75.71880912632258
157.8926951042481 75.68176265643238
157.84571557093238 75.64534210461143
157.79899757422447 75.60944069548331
157.7516925171287 75.57390252459479
157.70455662272576 75.53885148871751
157.65818822437888 75.50437667585561
157.612520419003 75.47045538087701
157.56657605564214 75.43689820817305
157.5203497938599 75.40369032828286
157.47383506505582 75.37081818486834
157.4269312735678 75.33824567969812
157.3796760447742 75.30596817376967
157.33265915240142 75.27408977044178
157.2867414549931 75.24276665291421
157.24185651628545 75.21197896790281
157.1969854295593 75.18152150414709
157.152806365406 75.15151501138638
157.10917298577067 75.1219240673569
157.06634049099492 75.09279251999293
157.02445084793408 75.06414273625894
156.9834730338367 75.03596295760175
156.9433797020019 75.00824219442376
156.90369015963842 74.98087920999313
156.8637178057312 74.95372966687455
156.82349024697993 74.92679167549721
156.78303000824866 74.9000614709323
156.74235759158663 74.87353528186091
156.70149306627124 74.84721003864648
156.6604555945486 74.82108266681766
156.61926399664983 74.79514997856808
156.57793591999777 74.769408956432
156.53650455644345 74.74386018979565
156.49566846313033 74.71864783129558
156.45551693277463 74.69378710621523
156.41603392585833 74.66927101917709
156.37665692200198 74.64497388835278
156.33757075125314 74.62093128931801
156.29883421001801 74.59715204993891
156.26031173185675 74.57360239172287
156.2220185916472 74.55028163708997
156.18432240280882 74.5272678244726
156.14665534815416 74.50443096335577
156.10921711292528 74.48181183877828
156.07243287053598 74.45950303471336
156.03605009125172 74.43744480972332
156.000208823678 74.4156661594309
155.96498853727053 74.39418267022337
155.93037388454783 74.37298853806499
155.8962632999485 74.3520582187176
155.86217610414218 74.3312787124875
155.82804497665154 74.31063092085323
155.79433049335026 74.29021858816009
155.76070957934246 74.26996387500556
155.72706016857046 74.2498350225048
155.69364792888373 74.22989161253632
155.6605134851637 74.21014079603886
155.62762168183937 74.19057194266935
155.59503777475666 74.17119834100808
155.56262873427895 74.1519859672673
