# l, b
0.0002809271312978728 -70.00029820305788
0.0019260175185946712 -70.00182256641486
0.010147513243525731 -70.00944323892075
0.051341761075248585 -70.0475436660068
0.25941626766964915 -70.23794989697915
0.598643222849734 -70.5420026042429
0.9430789887894663 -70.84463605409351
1.2888149947401109 -71.14474881781084
1.6316699629744522 -71.44100516590453
1.9686989553747647 -71.73217843182942
2.299168242585715 -72.0173707791746
2.6209146579051716 -72.2918315904973
2.938190439655111 -72.55828566030664
3.2553366191045545 -72.81916349764472
3.575436770009893 -73.0755326752227
3.9007590109345593 -73.3278793687245
4.233029065718846 -73.57643793533421
4.573605946216264 -73.82133003788164
4.923597063463438 -74.06262419380732
5.283934638118255 -74.30036189628682
5.6554270707642935 -74.53456947471267
6.038793929062984 -74.7652637277489
6.434690075833739 -74.99245475078618
6.843722489645114 -75.21614744775518
7.266462083368321 -75.43634239462652
7.70345203424316 -75.653036364437
8.155213631358176 -75.86622266440195
8.62225031746519 -76.07589136248173
9.105050386228713 -76.28202944582577
9.604088652594537 -76.48462093605076
10.119827317428891 -76.68364697710525
10.652716181811101 -76.87908590634365
11.203192321084828 -77.07091331641391
11.771679297357606 -77.2591021137009
12.358585967272118 -77.4436225778653
12.964304926715958 -77.62444242622472
13.589210623800279 -77.80152688617913
14.233657164658508 -77.97483877850367
14.897975832537961 -78.14433861405796
15.582279194565666 -78.30999238521066
16.278775734000696 -78.4720927405907
16.985315200647836 -78.63074282947764
17.70216314659473 -78.78595155289139
18.429548860402303 -78.93772686347788
19.167667235501145 -79.08607591920736
19.91668020008299 -79.23100522402665
20.676717782626106 -79.37252075865861
21.447878875651394 -79.51062810406856
22.230231751254067 -79.64533255958376
23.02381437484484 -79.77663925721859
23.828634557934596 -79.90455327340638
24.644669986375302 -80.02907973904284
25.471868156958237 -80.15022394850138
26.31014625245907 -80.267991468067
27.15939098292839 -80.38238824405252
28.01945841911737 -80.49342071070011
28.890173842279225 -80.60109589782617
29.771331633098207 -80.70542153804175
30.66269522108526 -80.8064061732624
31.56399711437245 -80.90405926012346
32.47493902837416 -80.99839127381821
33.39519213022256 -81.08941380980379
34.32439741418036 -81.17713968274366
35.26216622136643 -81.26158302200352
36.20808091508245 -81.34275936297101
37.161695720790945 -81.4206857334383
38.12253773738039 -81.49538073426969
39.09010812376966 -81.5668646135748
40.063883462181515 -81.63515933361839
41.04331729658974 -81.70028862972653
42.02784184195619 -81.76227806049182
43.016869856977245 -81.82115504863845
44.00979667020913 -81.8769489119776
45.00600234669745 -81.9296908839738
46.00485397966042 -81.97941412353416
47.00570808943014 -82.0261537137455
48.007913109794444 -82.06994664939583
49.01081194015901 -82.11083181324118
50.01374454061221 -82.14884994110265
51.016050546049144 -82.18404357600511
52.01707187503081 -82.21645701169274
53.01615530902181 -82.24613622597866
54.012655018071385 -82.27312880449773
55.00593500985714 -82.29748385553455
55.99537148027782 -82.31925191669639
56.980355045420275 -82.33848485427514
57.960292836691224 -82.35523575621252
58.93461044314192 -82.36955881963169
59.90275368746185 -82.3815092339322
60.86419022471345 -82.39114306046653
61.81841095556012 -82.39851710981678
62.764931248439815 -82.40368881768005
63.7032919677934 -82.40671612034298
64.63306030802286 -82.40765733068925
65.55383043527112 -82.406571015631
66.46522394135027 -82.40351587579623
67.3668901161548 -82.39855062823658
68.25850604666878 -82.39173389284373
69.13977655218297 -82.38312408308636
70.01043396657693 -82.37277930159583
70.8702377794936 -82.36075724104901
71.71897414893795 -82.34711509071185
72.55645529828831 -82.3319094489305
73.38251881092921 -82.31519624177774
74.1970268357187 -82.29703064799043
74.99986521631753 -82.27746703026503
75.79094255705364 -82.25655887291688
76.5701892374998 -82.23435872585095
77.33755638732961 -82.21091815474074
78.0930148323128 -82.1862876972694
78.83655402153849 -82.1605168252468
79.56818094513426 -82.1336539123848
80.28791905090141 -82.10574620748767
80.9958071674302 -82.07683981279
81.69189844040665 -82.04697966716482
82.37625928798802 -82.01620953390582
83.04896838032025 -81.98457199278776
83.71011564750174 -81.95210843610195
84.35980131957615 -81.91885906836461
84.99813500145902 -81.88486290940156
85.6252347850825 -81.85015780051494
86.24122640047037 -81.81478041344954
86.8462424069411 -81.77876626188223
87.44042142517361 -81.7421497151729
88.0239074104589 -81.7049640141227
88.59684896710205 -81.66724128850466
89.15939870362449 -81.62901257613919
89.7117126281491 -81.59030784330334
90.25394958312337 -81.55115600627852
90.7862707183471 -81.51158495385089
91.30883900111812 -81.47162157059627
91.82181876218665 -81.43129176079238
92.32537527611552 -81.39062047281465
92.8196743745748 -81.34963172388551
93.30488209105323 -81.30834862505623
93.78116433544191 -81.26679340631587
94.248686596936 -81.22498744172746
94.70761367370415 -81.18295127450645
95.15810942779272 -81.14070464196271
95.60033656375825 -81.09826650023774
96.03445642955762 -81.0556550487762
96.46062883826683 -81.0128877544794
96.87901190924802 -80.96998137549406
97.28976192743463 -80.92695198459725
97.69303321946103 -80.88381499214437
98.08897804541819 -80.84058516855096
98.47774650507618 -80.79727666628659
98.85948645747195 -80.75390304136025
99.23434345282018 -80.71047727428423
99.60246067576223 -80.66701179050455
99.96397889902481 -80.62351848028987
100.31903644661718 -80.58000871807464
100.66776916574727 -80.53649338125352
101.01031040669126 -80.49298286842762
