# l, b
77.14296079391468 -9.99998408510836
77.14348821125282 -9.999826609584963
77.14612507048071 -9.99904044312855
77.15931067244416 -9.995079520619992
77.22526933037722 -9.974513466599054
77.33088496122242 -9.9389725151758
77.43655579790094 -9.900199405111573
77.54222967284515 -9.858211040911002
77.64785430153972 -9.813028826347853
77.75337743736829 -9.76467866155243
77.85874703175568 -9.713190895320365
77.96391139810086 -9.65860022813068
78.06881937764594 -9.60094556241223
78.17342050510537 -9.54026979788612
78.2776651715906 -9.476619571427701
78.38150478214796 -9.410044942789396
78.48489190509794 -9.340599029617671
78.58778041035438 -9.268337597360283
78.6901255940259 -9.193318611744468
78.79188428686994 -9.115601763351405
78.89301494457663 -9.035247975260123
78.99347771838484 -8.952318905652685
79.0932345051539 -8.866876457571648
79.19224897668285 -8.778982307663497
79.29048658874606 -8.688697464752735
79.38791457095336 -8.596081867551941
79.48450189909975 -8.501194028852415
79.5802192521187 -8.40409073131774
79.67503895606586 -8.30482677768947
79.7689349177368 -8.203454795973652
79.86188255055983 -8.100025098147537
79.95385869532376 -7.994585589212243
80.04484153811877 -7.887181722082734
80.13481052761259 -7.777856492876194
80.22374629348231 -7.66665047062323
80.31163056749735 -7.553601855246278
80.39844610842519 -7.438746557771478
80.48417663162337 -7.322118297099578
80.56880674390507 -7.203748708192658
80.6523218840241 -7.083667457174731
80.73470826892839 -6.96190235954172
80.81595284577293 -6.838479498386273
80.89604324956872 -6.713423340231476
80.97496776626292 -6.586756846712313
81.05271530099884 -6.458501580929326
81.12927535128391 -6.328677807819159
81.20464488757754 -6.196862423305362
81.27882440390489 -6.060722269393079
81.3517462391764 -5.920001900286565
81.42333917321284 -5.774871738754011
81.49353783351191 -5.625477367735916
81.56228161008632 -5.471941493737128
81.629513703199 -5.314365661345145
81.69518028366342 -5.1528317608447205
81.75922974940529 -4.987403370211634
81.8216120657148 -4.818126973192253
81.88227818017057 -4.64503309659258
81.94117950667705 -4.468137412108811
81.99826747648682 -4.287441850690013
82.05349315748732 -4.102935779990292
82.10680694635799 -3.9145972971385548
82.15815834129663 -3.722394688721295
82.20749580559998 -3.5262881061336335
82.25476673406082 -3.3262314957031465
82.29991753439595 -3.1221748076625806
82.34289383416724 -2.914066485014878
82.38364081938299 -2.701856202477343
82.42210370388435 -2.485497788530426
82.4589813761331 -2.268470667003202
82.49541791770885 -2.0560645630098833
82.53144124900126 -1.8481738462540203
82.56708275448663 -1.6447266218467211
82.60236998082897 -1.445649090091563
82.63732674733879 -1.2508650629154632
82.67197332993503 -1.0602957454985216
82.70632670136177 -0.8738597371981183
82.74040081019152 -0.6914732038592233
82.77420688232498 -0.513050175280827
82.80775373080496 -0.3385029259492584
82.84104806235841 -0.16774240310548255
82.87409477179763 -0.0006786728625370909
82.90686645699392 0.16238390146349285
82.93467082804816 0.29844121556335607
82.96728180674356 0.4509384969897118
83.0005963534204 0.5933341942243133
83.03450969109299 0.7260767119994552
83.06892841773258 0.8495804456465647
83.10376578782862 0.9642500736229144
83.13894149329741 1.07048020704827
83.174381437594 1.1686549601528784
83.21001749905786 1.2591474671760978
83.245787280996 1.3423193737792734
83.28163384755082 1.4185203314455772
83.31750544587057 1.4880875217326206
83.35335521637955 1.551345233930735
83.38914089394515 1.6086045151198516
83.42482450341322 1.660162906340903
83.46037205332507 1.7063042731276075
83.49575323166809 1.747298733436848
83.53094110729508 1.7834026814171235
83.56591184024447 1.8148589016860626
83.60064440366737 1.84189676595022
83.6351203194819 1.8647325018918277
83.6693234092829 1.883569523190737
83.70323956147375 1.898598809220886
83.73685651508447 1.909999323211855
83.77016366031118 1.9179384583477435
83.80315185546314 1.922572502248954
83.83581325973225 1.92404711142831
83.86814118100244 1.9224977885351286
83.90011454974014 1.9191193755111657
83.93171060350342 1.9155932829340936
83.96293427289936 1.9119181770376037
83.99379027408071 1.9081030572633302
84.02428327277872 1.9041564725381388
84.05441788502733 1.9000865440728238
84.08419867780879 1.895900986942199
84.11363016962926 1.8916071305173658
84.14271683103331 1.8872119378163121
84.17146308506403 1.8827220238347753
84.19987330767636 1.8781436729153291
84.22795182810901 1.8734828552090308
84.25570292922144 1.8687452422805315
84.2831308478 1.863936221904456
84.31023977483851 1.8590609120978578
84.33703385579705 1.8541241744308838
84.36351719084264 1.8491306266552177
84.3896938350753 1.8440846546874947
84.4155677987422 1.8389904239826882
84.44114304744278 1.8338518903303938
84.46642350232696 1.8286728101050067
84.49141304028893 1.8234567499990018
84.5161154941577 1.8182070962668175
84.5405346528868 1.8129270635052896
84.56467452916309 1.8075872155782775
84.58854897061916 1.8008335453610362
84.61216160650733 1.7923066024686463
84.63551264404886 1.7820641656839677
84.65860249130837 1.7701592438375566
84.68143172446614 1.7566403128101624
84.70400105829191 1.7415515365988283
84.72631131943946 1.7249329732188905
84.74836342222167 1.70682076637249
84.77015834656538 1.6872473239487065
84.79169711788046 1.6662414845385483
84.8129807886131 1.643828673255829
84.83401042128497 1.6200310482573264
84.85478707285101 1.5948676394560803
84.87531178023892 1.5683544810224157
84.89558554696173 1.5405047393690283
84.91560933072421 1.5113288384183339
84.93538403197157 1.4808345840494743
84.95491048335798 1.449027289714208
84.9741894401403 1.4159099052881696
84.99322157153175 1.3814831512772647
85.01200745307764 1.345745660516
85.03054756014294 1.3086941294608259
85.04884226262699 1.2703234810803237
85.0668918210433 1.2306270411571714
85.08469638411952 1.1895967295260403
85.10225598808513 1.1472232673602591
85.11957055781608 1.1034964010756831
85.1366399099984 1.058405142737076
85.15346375845067 1.0119380260351016
85.17004172171015 0.96408337596872
85.1863733329349 0.9148295893524576
85.20245805210793 0.8641654222220467
85.21829528044756 0.81208027920326
85.23388437683765 0.7585644990185761
85.24727005583085 0.7107425127423136
85.26244172438467 0.6556163089450017
85.2774873139889 0.601779400902234
85.29240739219463 0.5492077561359963
85.30720296909583 0.4978874561315454
85.32187501495923 0.447803950559228
85.3364244663941 0.39894214133825845
85.35085223197188 0.35128646355953475
85.36515919727923 0.3048209622398963
85.37934622940688 0.2595293642143889
85.39341418089253 0.21539514475081276
85.40736389314579 0.17240158869448458
85.42119619939028 0.13053184612562302
85.43491192716267 0.0897689826432076
85.44851190040903 0.05009602448413404
85.46199694122002 0.011495998751425679
85.4753675407507 -0.026047051976202662
85.48862273574358 -0.06254690590059554
85.50176308455785 -0.09802475778181548
85.5147894845034 -0.1325027210347326
85.52770283682355 -0.16600258116562958
85.54050404631282 -0.19854580417320009
85.55319402096026 -0.2301535440543964
85.56577364340244 -0.26084777836618467
85.57824273235723 -0.2906870724305592
