# l, b
9.779743453212573e-05 -30.0002982042157
0.0006373278059221359 -30.001822597890243
0.003334510817864365 -30.009444086546246
0.01684785556348658 -30.04756530044441
0.08510517846405197 -30.23851065410617
0.1966913272985677 -30.545114398742314
0.30909886890463273 -30.83690795391189
0.41551138494698514 -31.063307018910933
0.5199301428952766 -31.259414192702035
0.6245499177765882 -31.44444970860745
0.730258109253185 -31.626779280668014
0.8374836587876876 -31.81075290620622
0.9464769693616315 -31.99878532470154
1.0574252040265346 -32.19212130416332
1.170504168761535 -32.39119702695299
1.2858988260079272 -32.59588287797633
1.4038067989097283 -32.80568560731653
1.5244338958058024 -33.01991576890113
1.6479875188908772 -33.237812508888986
1.7746710310346328 -33.458624893942506
1.904680090282855 -33.68165720143647
2.038203235334347 -33.90630180372575
2.175418614652861 -34.13202733117348
2.316490625733854 -34.35835537278926
2.461575510757757 -34.58487940532802
2.610821815197677 -34.81125324973023
2.764370955483676 -35.03718078430434
2.922357739148497 -35.26240706803127
3.0849107743255315 -35.48671088817711
3.252152742685255 -35.70989860500793
3.4242005301842435 -35.931799115280015
3.60116519357226 -36.15225964536768
3.7826646704601896 -36.37116625959394
3.966153612484615 -36.58854742600329
4.151296296631843 -36.80434791763358
4.338223804643464 -37.018497354256276
4.527045864457509 -37.230933540985596
4.717853735297578 -37.44160146961692
4.910722608905988 -37.65045244535482
5.105713624290216 -37.857443330218196
5.3028755712164495 -38.06253589042959
5.502246341088315 -38.26569623419427
5.703854171282691 -38.4668943269001
5.907718719410522 -38.66610357206312
6.113851996566731 -38.863300447850044
6.322259182879677 -39.05846419049367
6.532939344166259 -39.25157651727498
6.745886064948261 -39.44262138293584
6.961088010269766 -39.63158476440565
7.178529426509477 -39.81845446958394
7.398190589582278 -40.00321996664228
7.620048207512123 -40.18587223098587
7.8440757829688526 -40.36640360705505
8.070243940859825 -40.544807683521945
8.298520724850794 -40.721079179820435
8.52887186623049 -40.895213842627825
8.761261028023368 -41.067208351163714
8.995650026806965 -41.237060230325724
9.231999034338273 -41.404767770845524
9.470266760802657 -41.57032995578706
9.710410621258763 -41.73374639282321
9.95238688665378 -41.89501725182449
10.196150820619104 -42.05414320737496
10.441656803120077 -42.211125385899024
10.688858441920921 -42.36596531714116
10.937708672733185 -42.51866488978934
11.188159848839565 -42.66922631107443
11.440163820922724 -42.81765207021216
11.693672007778105 -42.963944905583254
11.948635458549244 -43.10810777557105
12.205004907092079 -43.25014383299462
12.46273081905026 -43.39005640309071
12.721763432204941 -43.527848965008374
12.982052790649645 -43.663525136787136
13.243548773332071 -43.79708866379382
13.50620111750001 -43.92854341059175
13.769959437586515 -44.057893356214166
14.03477324006984 -44.18514259280501
14.3005919348455 -44.31029532758135
14.567364843650243 -44.4333558880564
14.835041206080408 -44.55432873044663
15.10357018374863 -44.67321845116475
15.372900863122988 -44.79002980127858
15.64298225759009 -44.90476770378927
15.913763309277861 -45.0174372735552
16.185192891163737 -45.12804383965798
16.457219809979247 -45.23659296997673
16.72979281040147 -45.34309049770632
17.002860580995428 -45.44754254952392
17.276371762338517 -45.54995557508091
17.550274957718415 -45.65033637746908
17.824518746749398 -45.74869214428767
18.099051702199535 -45.845030478918495
18.37382241026209 -45.93935943160262
18.64877949444079 -46.03168752990393
18.923871643150523 -46.12202380814363
19.199047641063864 -46.210377835396
19.47425640416154 -46.29675974164793
19.74944701837239 -46.38118024174662
20.024568781617777 -46.4636506567864
20.299571249008398 -46.54418293262146
20.574404280879047 -46.62278965523099
20.849018093291697 -46.69948406270972
21.123363310589575 -46.77428005370641
21.397391019546408 -46.847192192185936
21.67105282462638 -46.91823570844414
21.944300903851804 -46.9874264963599
22.217088064767736 -47.05478110692113
22.48936779999486 -47.120316738112585
22.761094341874117 -47.18405122130033
23.032222715727723 -47.24600300429035
23.302708791290005 -47.306191131275945
23.572509331897702 -47.36463521991994
23.84158204107057 -47.42135543584326
24.10988560615897 -47.47637246480972
24.3773797387833 -47.529707482910254
24.644025211840432 -47.58138212505562
24.909783892902247 -47.63141845208823
25.17461877388088 -47.6798389168192
25.438493996882936 -47.72666632928829
25.701374876219653 -47.771923821531445
25.963227916581907 -47.81563481212553
26.224020827426646 -47.85782297076077
26.483722533655236 -47.8985121830718
26.7423031826937 -47.937726515936454
26.999734148110047 -47.975490183429365
27.25598802992473 -48.011827513595094
27.511038651787125 -48.04676291618318
27.764861055203752 -48.08032085146629
28.01743149101317 -48.112525800241585
28.268727408308564 -48.14340223509609
28.51872744101167 -48.172974592998735
28.76741139230234 -48.20126724926443
29.01476021710587 -48.228304492920856
29.260756002836253 -48.25411050349401
29.505381948588184 -48.278709329216966
29.748622342963547 -48.3021248666548
29.990462540710396 -48.32438084172971
30.230888938343554 -48.345500792121726
30.46988894890689 -48.36550805101386
30.70745097602753 -48.384425732144955
30.943564387402578 -48.402276716128284
31.17821948784883 -48.419083637991086
31.4114074920365 -48.434868875886586
31.643120497017964 -48.449654540928876
31.873351454653374 -48.463462468098726
32.10209414402603 -48.47631420816857
32.32934314393154 -48.488231020594256
32.55509380551642 -48.49923386732105
32.77934222513459 -48.50934340745253
33.002085217481884 -48.51857999273184
33.2233202890627 -48.52696366378529
33.4430456120358 -48.534514147080664
33.66125999848058 -48.5412508525531
33.87796287511956 -48.547192871853994
34.09315425852745 -48.552358977179175
34.30683473085277 -48.55676762063555
34.51900541607336 -48.560436934105965
34.7296679568034 -48.56338472957508
34.938824491665656 -48.56562849988013
35.14647763323986 -48.567185419852656
35.352630446594574 -48.568072347818884
35.55728642840768 -48.56830582742866
35.76044948667813 -48.56790208978391
35.96212392102925 -48.56687705583981
36.16231440360229 -48.56524633905333
36.3610259605368 -48.56302524825521
36.558263954033514 -48.560228790723194
36.754034064993384 -48.55687167543564
36.948342276225816 -48.552968316485824
37.14119485621798 -48.54853283663895
37.332598343455984 -48.54357907101486
37.52255953128843 -48.538120570880515
37.71108545332173 -48.532170607537644
37.89818336933648 -48.525742176292034
38.08386075171347 -48.51884800049162
38.268125272357764 -48.51150053562181
38.45098479010872 -48.50371197344719
38.63244733862424 -48.495494246189374
38.812521114726536 -48.48685903073235
38.991214467197466 -48.477817752846036
39.16853588601084 -48.468381591420886
39.344493991989424 -48.458561482705974
39.51909752687445 -48.44836812454414
39.69235534379519 -48.43781198059815
39.864276398126776 -48.42690328456226
40.03486973872395 -48.41565204435434
40.20414449951939 -48.40406804628381
40.372109891474466 -48.39216085919143
40.538775194871505 -48.37993983855692
40.70414975193596 -48.367414130571525
40.86824295977764 -48.354592676171706
41.03106426364028 -48.341484215032196
41.192623150448824 -48.328097289515085
41.352929142644086 -48.314440248573376
41.51199179229496 -48.300521251606874
41.6698206754781 -48.28634827226872
41.82642538691584 -48.27192910222127
41.981815534862704 -48.25727135483986
42.13600073623188 -48.24238246886356
42.28899061195253 -48.22726971199195
42.44079478254966 -48.21194018442717
42.5914228639381 -48.19640082236065
42.740884463422645 -48.180658401404166
42.88918917589662 -48.164719539964736
43.036346580231154 -48.14859070256316
43.18236623584811 -48.13227820309623
43.3272576794693 -48.11578820804246
43.471030422035355 -48.09912673961129
43.61369394578758 -48.082299678836314
43.75525770150631 -48.06531276861216
43.89573110589958 -48.04817161667587
44.03512353913628 -48.03088169853275
44.17344434251782 -48.013448360327224
44.31070281628275 -47.99587682165913
