# l, b
90.00045951566376 -53.999915612881225
90.00280294762024 -53.99940615941379
90.01451734535122 -53.99686034391
90.0730556896456 -53.98409999774148
90.36488454653085 -53.91954058998902
90.82857517791273 -53.81393762650894
91.28773473999395 -53.70622276124602
91.74157973574249 -53.59742305623105
92.18919941041035 -53.488671372516166
92.62969870768063 -53.38097514864173
93.06239533825239 -53.274961653005334
93.48695191529255 -53.17076338397896
93.90336789424465 -53.06810227277273
94.31187156471069 -52.9664768320782
94.71279801501981 -52.86533110458696
95.10650271693075 -52.7641555041578
95.49331625763041 -52.66252796455689
95.87352748930515 -52.560119962560144
96.24738186411999 -52.456686824602805
96.61508629619136 -52.35205324095883
96.97681595839838 -52.246098981718006
97.33272092933154 -52.13874662741998
97.68293191568347 -52.02995166927987
98.0275648851132 -51.919694763391824
98.36672469403773 -51.807975758330244
98.70050787433131 -51.69480911599568
99.02900474925218 -51.58022040192598
99.35230102801286 -51.464243587801974
99.67047900070577 -51.34691896864599
99.98361842904215 -51.22829154569244
100.29179720627404 -51.10840976336328
100.59509184211394 -50.987324516989744
100.89357781492227 -50.86508836890462
101.18732982315149 -50.741754926048806
101.47642196029499 -50.61737834370541
101.76092783177441 -50.49201292846794
102.04092062783384 -50.36571281986153
102.31647316322037 -50.238531734753046
102.58765789194506 -50.11052276223116
102.85454690353075 -49.981738199318855
103.11721190571399 -49.852229419919304
103.37572419761935 -49.72204677083461
103.63015463565718 -49.59123949063529
103.88057359566697 -49.45985564656363
104.12705093237089 -49.327942086906205
104.36965593760725 -49.19554440623032
104.6084572985117 -49.06270692131647
104.84352305647216 -48.9294726560529
105.07492056748364 -48.79588333385339
105.30271646436869 -48.66197937639652
105.52697662120083 -48.5277999076797
105.74776612016666 -48.3933827625385
105.96514922102001 -48.258764498913145
106.17918933321714 -48.12398041325158
106.38994899076955 -47.989064558527936
106.59748982981104 -47.85404976443124
106.80187256884233 -47.71896765934069
107.00315699159266 -47.58384869375872
107.20140193241815 -47.44872216491673
107.39666526414213 -47.31361624230787
107.58900388823285 -47.17855799393359
107.77847372720562 -47.043573413079095
107.96512971913276 -46.908687445457424
108.1490258141409 -46.77392401658275
108.33021497277562 -46.639306059251815
108.50874916611242 -46.50485554102889
108.68467937749516 -46.370593491642914
108.85805560578605 -46.236540030218244
109.02892687001288 -46.102714392271366
109.19734121530429 -45.969134956414564
109.36334572000698 -45.835819270716975
109.52698650388284 -45.702784078680025
109.68830873728947 -45.57004534479138
109.84735665125092 -45.43761827962688
110.00417354833078 -45.305517364475264
110.15880181422443 -45.17375637546537
110.31128292999153 -45.04234840717875
110.46165748485448 -44.91130589573511
110.60996518949325 -44.780640641340604
110.756244889771 -44.65036383029196
110.90053458082915 -44.52048605643211
111.04287142149477 -44.39101734205487
111.18329174894735 -44.261967158258464
111.32183109359435 -44.133344444749255
111.45852419411085 -44.00515762909861
111.5934050125996 -43.87741464545701
111.72650674983286 -43.75012295273093
111.8578618605394 -43.62328955222874
111.98750206870335 -43.49692100478294
112.11545838284458 -43.37102344735674
112.24176111125233 -43.24560260914336
112.36643987714662 -43.12066382716758
112.48952363374457 -42.996212061398694
112.61104067921023 -42.872251909385184
112.73101867146895 -42.74878762042114
112.84948464286956 -42.62582310925478
112.96646501467853 -42.503361969350095
113.08198561139311 -42.38140748571191
113.19607167486069 -42.259962647285434
113.3087478781943 -42.139030158941104
113.42003833947453 -42.018612453055496
113.52996663523041 -41.89871170069919
113.6385558136915 -41.7793298224423
113.7458284078062 -41.66046849878814
113.85180644802122 -41.542129180246
113.95651147481783 -41.42431309705282
114.05996455100262 -41.307021268554685
114.16218627374975 -41.19025451225753
114.26319678639383 -41.074013452557764
114.36301578997166 -40.95829852916179
114.46166255451335 -40.843110005204394
114.55915593008244 -40.728447975075596
114.65551435756606 -40.61431237196428
114.75075587921611 -40.50070297512852
114.84489814894314 -40.387619416900684
114.93795844236479 -40.27506118943604
115.02995366661119 -40.163027651213326
115.12090036988967 -40.05151803329516
115.2108147508119 -39.940531445356136
115.29971266748633 -39.83006688148678
115.38760964637895 -39.72012322578004
115.47452089094672 -39.6106992577084
115.56046129004608 -39.501793657297966
115.64544542612131 -39.393405010106996
115.72948758317585 -39.28553181201506
115.81260175453119 -39.17817247382984
115.89480165037654 -39.07132532571771
115.97610070511412 -38.964988621464855
116.0565120845031 -38.85916054257607
116.13604869260583 -38.75383920221958
116.21472317853929 -38.649022649029874
116.29254794303091 -38.5447088707887
116.36953514477425 -38.44089579802343
116.4456967065669 -38.33758130760704
116.52104432118502 -38.23476322654843
116.59558945688468 -38.13243933640553
116.66934336227192 -38.030607379323364
116.74231706994067 -37.929265068030226
116.81452139748741 -37.82841010524312
116.88596694268192 -37.728040225237606
116.95666406534605 -37.62815328744972
117.02662283874598 -37.52874749194791
117.09585293105474 -37.429821879124496
117.16436332793087 -37.331377484870735
117.23216170425152 -37.23341996497534
117.29925307597574 -37.135965285226796
117.36563723420211 -37.03905072443597
117.43130510886506 -36.94275090328572
117.49623699283406 -36.84718674955712
117.56040801127499 -36.75250393233526
117.62379930078586 -36.658825562071826
117.68640430270597 -36.566223892077744
117.74822681734837 -36.47472694137265
117.80927648724997 -36.384336878520855
117.86956555277644 -36.29504359455358
117.92910718204989 -36.20683181005376
117.98791472564952 -36.1196843041688
118.04600140700683 -36.03358329255272
118.10338020097497 -35.94851099672639
118.16000293118991 -35.86446627275843
