# l, b
0.00016522464842581156 -54.00029820317059
0.0011118013314718159 -54.00182258144699
0.005842572541295276 -54.00944364800403
0.029536717707030813 -54.04755409368891
0.14899350278431117 -54.23821737788656
0.3431849067325787 -54.543458003346196
0.5402410037130834 -54.84839247573582
0.7383992893505612 -55.15098931947173
0.9240775032843855 -55.41333655495275
1.1009591741680178 -55.65238422434245
1.2735087760567572 -55.88401338105272
1.444173246016724 -56.114816079363365
1.614615126728927 -56.347090465260436
1.7860985565670005 -56.58117505404522
1.9596197789863439 -56.81663138663914
2.1359701414559966 -57.05280361122344
2.31578173703943 -57.28905006399706
2.499564787715668 -57.52481986106215
2.68773757485762 -57.75966465576946
2.8806494285428705 -57.9932273422898
3.078597857507631 -58.22522516915117
3.281841085097834 -58.45543371723351
3.4906071375687713 -58.683673610428016
3.7051004044789373 -58.9098000901665
3.9255063642123154 -59.133695031961715
4.151994979856797 -59.35526088546652
4.384723127735379 -59.574416077335776
4.623836316684063 -59.79109151027029
4.869469881863577 -60.00522788035171
5.121749784453644 -60.21677360669555
5.380793111700389 -60.42568322212742
5.6467083458316125 -60.63191611393013
5.919595452023967 -60.83543553307338
6.19954582259968 -61.036207811625914
6.484158220357186 -61.23428740009728
6.769801092171947 -61.42979521673415
7.056659479452072 -61.62273656264702
7.344866631670207 -61.81311911670996
7.634532648497843 -62.00095192637242
7.92574770841745 -62.186245243379936
8.218584778399924 -62.36901038247799
8.513101899974354 -62.549259599296334
8.809344127403197 -62.72700598432364
9.107345178501028 -62.90226337044751
9.407128846810632 -63.075046251988084
9.708710214572935 -63.24536971351688
10.012096698601741 -63.413249367045665
10.317288955353995 -63.57870129640821
10.624281666834317 -63.74174200784997
10.933064225234217 -63.902388386000126
11.243621331185258 -64.06065765452819
11.555933518051711 -64.21656734089495
11.869977612685169 -64.3701352446956
12.185727141420946 -64.52137940916485
12.503152688742084 -64.67031809547613
12.822222214916545 -64.81696975951674
13.142901337981565 -64.96135303086373
13.465153584671718 -65.10348669372144
13.788940614235297 -65.24338966961156
14.114222418535345 -65.38108100163267
14.440957501368217 -65.51657984012795
14.769103039539704 -65.64990542961861
15.098615027904431 -65.78107709687649
15.429448410288574 -65.91011424002342
15.761557197971303 -66.03703631855672
16.09489457718988 -66.16186284421055
16.429413006951783 -66.28461337257257
16.765064308280007 -66.4053074953821
17.101799745881486 -66.52396483344437
17.43957010310973 -66.64060503010057
17.778325750988966 -66.75524774519974
18.11801671197654 -66.86791264952248
18.458592719060494 -66.97861941961183
18.80000327071913 -67.08738773297014
19.142197682207733 -67.19423726358414
19.4851251335826 -67.29918767774387
19.82873471482452 -67.40225863012414
20.17297546838077 -67.50346976010002
20.517796429406307 -67.60284068826901
20.86314666395125 -67.70039101315727
21.208975305311217 -67.79614030808673
21.555231588730106 -67.8901081181836
21.901864884620913 -67.98231395750969
22.248824730448455 -68.07277730630018
22.59606086139893 -68.1615176082923
22.943523239943598 -68.24855426813154
23.291162084389022 -68.33390664884307
23.638927896492035 -68.41759406935678
23.986771488206013 -68.49963580207667
24.334644007613466 -68.58005107048525
24.68249696409083 -68.65885904677519
25.030282252742403 -68.73607884950155
25.37795217813304 -68.81172954124847
25.72545947734232 -68.88583012630512
26.07275734235717 -68.95839954834688
26.419799441814895 -69.0294566881176
26.766539942103865 -69.0990203611108
27.112933527825746 -69.16710931524666
27.458935421619522 -69.23374222854387
27.80450140334514 -69.2989377067848
28.14958782862227 -69.3627142811733
28.49415164671792 -69.42509040598567
28.83815041777526 -69.48608445621414
29.18154232937495 -69.54571472520415
29.5242862124196 -69.6039994222865
29.866341556331584 -69.66095667040565
30.20766852355426 -69.7166045037456
30.54822796334675 -69.77096086535585
30.88798142486275 -69.82404360477912
31.22689116950443 -69.87587047568366
31.564920182543016 -69.92645913350232
31.90203218399846 -69.9758271330813
32.23819163877184 -70.02399192634185
32.5733637660247 -70.0709708599567
32.907514547801206 -70.11678117304595
33.240610736889664 -70.1614399948937
33.57261986392187 -70.2049643426902
33.90351024370953 -70.24737111930149
34.23325098081854 -70.28867711107
34.56181197438345 -70.3288989856498
34.889163922165636 -70.36805328987863
35.21527832386007 -70.40615644769039
35.540127483657166 -70.44322475807091
35.86368451206725 -70.47927439306005
36.1859233270168 -70.51432139580213
36.50681865422649 -70.54838167864881
36.826346026883044 -70.58147102131548
37.144481784617085 -70.61360506909476
37.46120307180123 -70.64479933112877
37.77648783518326 -70.67506917874273
38.090314820870255 -70.7044298438417
38.40266357068076 -70.73289641737256
38.71351441788268 -70.76048384785295
39.02284848233548 -70.78720693996873
39.33064766505624 -70.81308035324112
39.636894642229294 -70.83811860076558
39.941572858680324 -70.86233604802294
40.24466652083597 -70.8857469117636
40.54616058919041 -70.90836525896641
40.84604077030108 -70.93020500587221
41.14429350833561 -70.95127991709256
41.4409059761926 -70.9716036047947
41.73586606621886 -70.99118952796192
42.02916238054577 -71.01005099173051
42.32078422106774 -71.02820114680209
42.6107215790854 -71.04565298893229
42.8989651246363 -71.06241935849422
43.185506195535474 -71.07851294011752
43.470336786148536 -71.09394626240108
43.75344953591908 -71.10873169769997
44.03483771767235 -71.12288146198473
44.31449522571667 -71.13640761477309
44.59241656376375 -71.1493220591318
44.86859683268829 -71.16163654174878
45.143031718147576 -71.17336265307361
45.41571747808027 -71.18451182752523
45.686650930104115 -71.19509534376549
45.95582943883089 -71.20512432503709
46.22325090311701 -71.21460973956457
46.48891374326713 -71.22356240101648
46.75281688820788 -71.23199296902746
47.01495976264794 -71.23991194977808
47.27534227424035 -71.24732969663154
47.53396480076202 -71.25425641082441
47.79082817732501 -71.2607021422108
48.04593368363325 -71.26667679005693
48.29928303129822 -71.27219010388569
48.55087835122571 -71.27725168436788
48.80072218108587 -71.2818709842594
49.04881745287769 -71.28605730938212
49.29516748059867 -71.28981981964624
49.53977594802947 -71.29316753011318
49.78264689664314 -71.29610931209605
50.02378471364771 -71.29865389429663
50.263194120170134 -71.30080986397688
50.50088015958953 -71.30258566816282
50.73684818602648 -71.30398961487943
50.971103852994936 -71.30502987441446
51.20365310222286 -71.30571448060965
51.43450215264674 -71.30605133217732
51.663657489585184 -71.30604819404095
51.89112585409565 -71.30571269869773
52.11691423251865 -71.30505234760194
52.34102984621265 -71.30407451256677
52.56348014148266 -71.30278643718414
52.784272779705354 -71.30119523825941
53.003415627652736 -71.29930790726131
53.220916748016165 -71.29713131178389
53.436784390132196 -71.29467219702047
53.651026980911446 -71.29193718724717
53.86365311597093 -71.28893278731535
54.0746715509706 -71.28566538415109
54.28409119315386 -71.28214124826117
54.49192109309224 -71.27836653524362
54.6981704366334 -71.27434728730198
54.90284853705207 -71.270089434762
55.105964827402744 -71.26559879758999
55.307528853073 -71.26088108691144
55.50755026453615 -71.25594190652879
55.706038810301415 -71.2507867544379
55.90300433006014 -71.24542102434172
56.09845674802576 -71.23985000716037
56.29240606646563 -71.2340788925374
56.48486235942244 -71.22811277034012
56.67582612779043 -71.22195760922592
