# l, b
-128.5713401497884 10.000156916709784
-128.57089804761753 10.00094147612166
-128.56868770311837 10.004863666948046
-128.55764016863048 10.024459376168348
-128.50251148379488 10.122045366095037
-128.41471861631769 10.276728545896697
-128.3275038549792 10.42943715674908
-128.24095429597176 10.579942488988067
-128.15516493565025 10.727997992614972
-128.070237318774 10.873345388213627
-127.98627599051727 11.01572900896668
-127.90338104088259 11.154924778246729
-127.82163458336662 11.290791791993154
-127.74108038760573 11.423348822855202
-127.66170227972087 11.552852894129693
-127.58341835322062 11.679813106659823
-127.50610977511577 11.80486884705135
-127.42967641260918 11.928568387615904
-127.35408184763125 12.05119742781554
-127.27936272974577 12.172751467309592
-127.20561115130272 12.293011228844497
-127.13294988188989 12.411640412965959
-127.06151171193213 12.528262647175268
-126.9914252469918 12.642510685977904
-126.92280596154065 12.754054470923828
-126.85575090844706 12.862615650862494
-126.79033594022563 12.967973827856534
-126.72661474297394 13.069967639792182
-126.66461923810198 13.168492469029154
-126.60436101458346 13.263495893434527
-126.54548732070884 13.355862275811505
-126.48758096866881 13.446639239218644
-126.43080410373379 13.535385717033739
-126.37526552580262 13.621799894582635
-126.32103384203015 13.705683989172325
-126.26814570514023 13.786922500337898
-126.21661291200817 13.865463848838935
-126.16642837979836 13.941305132170951
-126.11757107038575 14.014479671434618
-126.07000996863557 14.085046996020315
-126.02370723744016 14.153084909206763
-125.97862067591215 14.21868329445308
-125.93470560113911 14.281939352188257
-125.89191626230497 14.342953994002867
-125.85020688178612 14.401829160413877
-125.80953240310663 14.458665866435567
-125.76984901167211 14.513562814029147
-125.731114481683 14.566615441132615
-125.69328839182998 14.617915303109712
-125.65633224332657 14.667549704260226
-125.62020950640816 14.715601514902215
-125.58488561543932 14.762149123973995
-125.5503279280029 14.807266488635062
-125.51650565959415 14.851023251466588
-125.48338980261585 14.893484903029593
-125.45095303611019 14.934712973112848
-125.41916963092422 14.974765238316987
-125.38801539610114 15.013695805705003
-125.35746918943377 15.051550354017
-125.32750952344914 15.08837653921828
-125.2981156356953 15.12422065775792
-125.26926800542462 15.159125986523522
-125.24094825152434 15.193133035929346
-125.21313904061499 15.226279777656963
-125.18582400414978 15.258601849967322
-125.15898766349952 15.290132743125362
-125.13261536213572 15.320903967154292
-125.10669320413632 15.350945203858949
-125.08120799833227 15.38028444481798
-125.056147207498 15.408948116837943
-125.03149890205816 15.43696119618353
-125.00725171784583 15.464347312743048
-124.98339481750183 15.491128845153424
-124.95991785515054 15.51732700779147
-124.93681094402942 15.54296193043586
-124.9140646267854 15.56805273131433
-124.89166984818233 15.59261758417217
-124.86961792999142 15.616673779929148
-124.84790054917497 15.640237778777722
-124.82650972016425 15.66332524961578
-124.80543776326462 15.685951160453111
-124.7846772924532 15.708129801817615
-124.76422119986387 15.72987482321015
-124.74406264008677 15.751199271532295
-124.7241950156167 15.77211562665868
-124.7046119633497 15.792635834405328
-124.68530734203785 15.812771337119871
-124.66627522062137 15.832533102096681
-124.64750986736449 15.851931647999859
-124.62900573972908 15.87097706945924
-124.61075747492607 15.889679059988715
-124.5927598810906 15.908046933362131
-124.57500792903136 15.926089643569442
-124.55749674450949 15.943815803464599
-124.54022160100618 15.961233702206478
-124.52317791294176 15.978351321585357
-124.50636122931242 15.995176351319047
-124.48976722771346 16.011716203395707
-124.47339170872083 16.027978025533706
-124.45723059060484 16.0439687138229
-124.44127990435229 16.05969492460632
-124.42553578897524 16.07516308565656
-124.40999448708607 16.090379406696385
-124.39465234072078 16.105349889309394
-124.3795057873932 16.120080336282875
-124.36455135636457 16.13457636042135
-124.349785665114 16.14884339286673
-124.33520541599663 16.162886690958008
-124.32080739307713 16.176711345660713
-124.30658845912703 16.19032228859455
-124.29254555277548 16.203724298684957
-124.27867568580385 16.216922008462845
-124.26497594057463 16.22991991003471
-124.25144346758702 16.242722360743826
-124.2380754831509 16.255333588541806
-124.22486926717173 16.267757697088147
-124.21182216104086 16.27999867059449
-124.19893156562334 16.29206037842893
-124.1861949393388 16.303946579494657
-124.17360979632957 16.315660926396355
-124.16117370471034 16.32720696940743
-124.14888428489603 16.338588160247287
-124.13673920800265 16.349807855681266
-124.12473619431654 16.360869320955036
-124.1128730118292 16.371775733069956
-124.10114747483351 16.382530183909324
-124.08955744257851 16.393135683223708
-124.07810081797898 16.403595161483075
-124.06677554637747 16.413911472603
-124.05557961435558 16.42408739655158
-124.04451104859233 16.434125641843607
-124.03356791476689 16.444028847927736
-124.02274831650348 16.45379958747238
-124.01205039435642 16.463440368555506
-124.00147232483332 16.47295363676331
-123.99101231945433 16.482341777202333
-123.98066862384597 16.49160711642941
-123.97043951686757 16.50075192430364
-123.96032330976911 16.50977841576403
-123.95031834537858 16.518688752536693
-123.940422997318 16.52748504477482
-123.93063566924594 16.536169352634822
-123.92095479412644 16.544743687791545
-123.91137883352202 16.55321001489557
-123.90190627691052 16.561570252975237
-123.89253971493805 16.569824415173798
