# l, b
108.00035598827729 -49.99982759382502
108.0021414398138 -49.99887204355523
108.01106659611185 -49.99409651751272
108.05564410056007 -49.970202297484065
108.27732326659013 -49.850339971716046
108.627800221354 -49.65751797911151
108.9730407635773 -49.464113276970096
109.31294725592927 -49.27109657541928
109.64737918876023 -49.079548612159215
109.97616680078625 -48.89048369300242
110.29914727078295 -48.704631235383964
110.61620756166968 -48.52229504113086
110.92730967022321 -48.34336773361998
111.2324887885076 -48.167462903104074
111.53183402736285 -47.99407046390328
111.8254659992557 -47.822671707822394
112.11351936549377 -47.65280156705821
112.39613194195468 -47.48407177176396
112.67343895881135 -47.31617206969235
112.94557057436475 -47.14886168487505
113.21265117659462 -46.981957809378464
113.47479955051725 -46.8153243282895
113.73212939588397 -46.648862009105926
113.98474993237821 -46.48250043868564
114.23276647167549 -46.3161915908667
114.47628091026951 -46.149904774008604
114.71539213336688 -45.98362269161181
114.95019633625299 -45.81733837850064
115.1807872753639 -45.651052816898435
115.40725646225674 -45.48477307740726
115.62969331639684 -45.31851085996478
115.84818541502167 -45.15228118347182
116.06281825949472 -44.986101876326316
116.27367550280147 -44.8199926788513
116.4808390508846 -44.65397461755201
116.68438909297168 -44.488069568641095
116.88440412906074 -44.322299907775886
117.08096099467149 -44.15668822937853
117.27413488336923 -43.99125712216096
117.46399936766854 -43.82602899012819
117.65062641889189 -43.66102591046498
117.83408642647528 -43.496269521410554
118.01444821711065 -43.33178093457734
118.19177907402317 -43.167580667242824
118.36614475659718 -43.003688590995544
118.5376095204968 -42.84012389379556
118.70623613837199 -42.676905053052884
118.87208592119597 -42.51404981776119
119.03521874024794 -42.35157519807519
119.19569304972852 -42.18949746100252
119.35356590997657 -42.02783213111079
119.50889301124323 -41.8665939953375
119.66172869796858 -41.705797111143944
119.81212599349705 -41.545454817389306
119.96013662518656 -41.38557974735397
120.1058110498178 -41.226183843531736
120.24919847925571 -41.0672783737816
120.39034690629833 -40.9088739485286
120.52930313064958 -40.750980538754845
120.66611278495616 -40.59360749456039
120.80082036085297 -40.436763564107785
120.9334692349638 -40.28045691279465
121.06410169480822 -40.12469514252335
121.19275896456878 -39.9694853109582
121.31948123067629 -39.81483395067881
121.44430766717461 -39.66074708815357
121.56727646082985 -39.50723026247026
121.68842483595233 -39.354288543772164
121.80778907890222 -39.20192655135761
121.92540456225426 -39.05014847140868
122.0413057685981 -38.89895807432251
122.15552631395543 -38.7483587316239
122.26809897079596 -38.59835343244349
122.37905569063808 -38.44894479954984
122.48842762622162 -38.300135104927946
122.59624515324225 -38.151926284899304
122.70253789163938 -38.0043199547819
122.80733472643115 -37.85731742309014
122.91066382809119 -37.71091970527788
123.01255267246444 -37.56512753702759
123.11302806021965 -37.41994138709196
123.21211613583817 -37.27536146969384
123.30984240613964 -37.131387756492394
123.40623175834598 -36.98801998812356
123.50130847768648 -36.84525768532387
123.59509626454734 -36.70310015964686
123.68761825116964 -36.56154652378199
123.77889701790129 -36.42059570148612
123.86895460900753 -36.28024643713784
123.95781254804713 -36.140497304925034
124.04549185281967 -36.00134671767624
124.13201304989182 -35.86279293534633
124.21739618870946 -35.7248340731668
124.30166085530307 -35.58746810947143
124.38482618559483 -35.450692893207425
124.46691087831489 -35.31450615114212
124.5479332075354 -35.17890549477563
124.62791103483057 -35.043888426968955
124.70686182107121 -34.90945234829766
124.78480263786241 -34.775594563140025
124.86175017863279 -34.64231228550955
124.93772076938389 -34.50960264464055
125.01273037910848 -34.37746269033573
125.08679462988616 -34.245889398084365
125.15992880666495 -34.11487967395951
125.23214786673697 -33.98443035930244
125.30346644891685 -33.85453823520242
125.3738988824311 -33.72520002677943
125.44345919552624 -33.596412407278635
125.51216112380347 -33.46817200198476
125.5800181182874 -33.34047539196798
125.64704335323442 -33.21331911767723
125.71324973368436 -33.08669968241093
125.77864990275323 -32.96061355572688
125.84325624865092 -32.835057176931855
125.90708091137523 -32.710026958981636
125.97013578895763 -32.585519293584134
126.03243254295188 -32.46153055942105
126.09398260242013 -32.33805713813724
126.15479716462396 -32.215095449409375
126.2148871881205 -32.09264203266188
126.27426336795905 -31.970693742637998
126.33293606835664 -31.849248222352802
126.39091515449277 -31.728305048313516
126.44820958819908 -31.60786848129048
126.50482649259273 -31.4879539049853
126.56076914222375 -31.36860191507683
126.61603334385568 -31.24990435682043
126.67060340419476 -31.132034976428326
126.72445331853245 -31.01524524733625
126.77755769807202 -30.899790200090823
126.82990334284224 -30.78584482309867
126.88149066986001 -30.673489652420653
126.93232869754621 -30.56274328240836
126.98243042442371 -30.453593926212335
127.03181030139933 -30.34601706225055
127.08048310468715 -30.23998345540257
127.12846347888504 -30.135462497937688
127.17576576380245 -30.03242354369196
127.22240393556147 -29.930836423528163
127.26839159257887 -29.83067163370873
127.3137419587846 -29.731900395017878
127.35846789319791 -29.634494661332738
127.40258190161092 -29.53842710878487
127.44609614873637 -29.443671117793937
127.48902247019522 -29.35020075279832
127.53137238411846 -29.257990741563834
127.57315710229193 -29.16701645479195
127.61437564622874 -29.0772566867382
