# l, b
3.90127382990719e-06 69.99972771132532
2.3520014262790017e-05 69.99836647132773
0.00012442882461175724 69.99156543037518
0.0007000920829466837 69.95769247677865
0.005457735559443355 69.79208288503098
0.02054484637220442 69.54432545222208
0.04709703015894387 69.32749049184831
0.08828937650448654 69.15483181232159
0.14730271903304645 69.03891079154894
0.22645782522649588 68.98727370380239
0.3316531089417777 69.00914827839605
0.45911452983496104 69.09182826264936
0.6047819714848722 69.2205800607227
0.7661251158891867 69.38379850263654
0.9415160461062272 69.57258946529736
1.1299088022014743 69.78027869617439
1.3306492532611078 70.0018992387104
1.5433536257766787 70.23374909311067
1.7678283405522777 70.47304793105292
2.0040161915384354 70.71768460046603
2.2519597253484314 70.96603589203492
2.511775993117731 71.2168374860883
2.7836388959386755 71.46909191729496
3.0677666505858507 71.72200248099594
3.3644127425039607 71.97492529266971
3.6738592771929093 72.22733411107801
3.9964119957673625 72.4787942110999
4.3323964533288954 72.72894273983881
4.682155013002784 72.97747377048613
5.046044411582455 73.22412680030068
5.424433722322077 73.46867780328408
5.8177025878765205 73.71093219956657
6.226239629075436 73.95071927878114
6.650440957954722 74.18788773815773
7.090708739440002 74.42230208398236
7.547449757410183 74.65383970835364
8.021073949004801 74.88238849922078
8.511992876963435 75.107844875548
9.016954181459045 75.33020012791178
9.530794028574707 75.54952463689337
10.053929647433211 75.76577792931045
10.586721065255679 75.97892491745537
11.129510001671909 76.18893438726289
11.682621912386466 76.39577841522828
12.24636761177729 76.59943187054567
12.821044534800325 76.79987198903069
13.406937686750366 76.99707800789837
14.004320320100819 77.19103085247121
14.613454370266421 77.38171286750396
15.234590676288033 77.56910758711109
15.867969007815907 77.75319953834347
16.51381791612642 77.93397407432018
17.17235442406571 78.11141723352883
17.84378356763237 78.28551562248815
18.528297800280054 78.45625631944344
19.22607626985715 78.62362679716146
19.93728397733944 78.78761486321348
20.662070826098912 78.94820861640552
21.400570570348698 79.10539641823084
22.152899671573667 79.25916687839863
22.919156072170953 79.40950885363452
23.699417896155705 79.5564114590592
24.493742087610926 79.69986409153384
25.302162998550706 79.83985646442193
26.124690938993588 79.97637865325243
26.961310703281892 80.1094211517859
27.811980087997377 80.23897493798506
28.676628418178066 80.36503154937067
29.55515509989596 80.48758316721157
30.44742821856281 80.60662270894996
31.3532832035448 80.72214392820135
32.27252158073197 80.83414152160101
33.20490983556934 80.94261124168705
34.150178409657606 81.04755001492644
35.1080208543119 81.14895606389958
36.07809316437589 81.24682903256736
37.06001331506955 81.34117011345522
38.053361023661296 81.43198217550272
39.057677756259416 81.51926989124729
40.072466997994034 81.60303986194359
41.09719480229417 81.68330073916762
42.13129063186848 81.76006334141414
43.17414850039181 81.83334076418217
44.22512841983393 81.90314848204731
45.28355815390104 81.96950444125036
46.348735273285605 82.03242914138772
47.419929503434105 82.0919457048743
48.4963853504644 82.1480799329575
49.57732498582756 82.2008603472008
50.66195136544685 82.2503182155168
51.74945155452064 82.29648756201163
52.83900022508358 82.33940516011019
53.92976328990678 82.37911050864498
55.02090163349463 82.41564579082345
56.1115748988983 82.44905581622035
57.20094528787598 82.47938794617515
58.288181331632416 82.50669200320297
59.37246158997118 82.53102016524215
60.45297823817262 82.55242684576325
61.52894050322166 82.57096856094337
62.59957791407053 82.58670378526355
63.66414333433873 82.5996927970155
64.72191575010267 82.60999751530213
65.77220279008243 82.61768133017847
66.8143429604544 82.62280892762219
67.84770758156203 82.62544611101865
68.87170241883618 82.62565962082924
69.88576900513172 82.62351695405137
70.88938565633696 82.61908618501201
71.88206818641146 82.61243578892977
72.86337033188124 82.60363446957537
73.83288389920696 82.5927509922261
74.79023865130492 82.57985402297703
75.73510195181599 82.56501197532401
76.66717818749045 82.54829286479432
77.58620799029077 82.52976417224706
78.49196728154386 82.50949271633453
79.38426616073161 82.48754453547193
80.26294766133775 82.46398477954449
81.12788639562265 82.43887761146004
81.97898710932444 82.41228611855416
82.8161831661364 82.38427223376397
83.63943498043824 82.35489666640926
84.44872841520738 82.32421884235649
85.24407316034639 82.29229685329621
86.02550110486644 82.2591874148301
86.79306471449485 82.22494583305215
87.54683542434128 82.1896259793056
88.28690205427584 82.15328027282362
89.01336925264239 82.11595967099916
89.72635597184771 82.07771366709346
90.42599397721948 82.03859029528232
91.11242638829594 81.99863614305833
91.7858062493904 81.95789637115588
92.4462951238597 81.91641474135679
93.09406170403958 81.87423365275959
93.72928042638269 81.83139418736259
94.35213007916451 81.78793616610322
94.96279238860802 81.74389821679797
95.56145056912537 81.69931785567847
96.14828782573417 81.65423158434164
96.72348580333308 81.60867500375404
97.2872229908797 81.56268294624864
97.83967311165767 81.51628962486926
98.38100356673537 81.46952879655448
98.91137404868296 81.42243393111599
99.4309355031092 81.37503837168246
99.93982967396549 81.32737546489055
100.43818949944443 81.27947863250255
100.92614059220097 81.23138135370954
101.40380390628142 81.18311703326297
101.8712994579415 81.13471874749942
102.32875067876242 81.08621888652648
102.77628874389131 81.03764873850145
103.21405615231022 80.98903807966987
103.64220899142128 80.94041483309175
104.06091763841707 80.89180483986634
104.4703660026029 80.8432317579668
104.87074966807475 80.79471707717231
105.26227339729896 80.74628022198239
105.64514842248236 80.697938709408
106.01958984249856 80.64970833208045
106.38581431695387 80.60160334473666
106.74403814215175 80.55363664025066
107.09447571959518 80.5058199080631
