# l, b
-77.14276190275268 9.999923378279886
-77.14228570884659 9.999540304689077
-77.13990488557258 9.997625811432597
-77.12800444279543 9.98807523837562
-77.06859542826345 9.940872887660172
-76.97387487847273 9.867282329653182
-76.87958576133371 9.79611620059689
-76.78575247104195 9.727424904732638
-76.6924005113021 9.661257232555359
-76.60317249213819 9.606524716101429
-76.5210770735831 9.57053583528806
-76.44341744727775 9.546565694387185
-76.3687735549245 9.531015232913118
-76.29632938171194 9.52175884464337
-76.22559437262592 9.517459116562065
-76.1562667926896 9.517230209412
-76.08816122671162 9.520458913643866
-76.02116758713981 9.52670327263207
-75.95522665719974 9.535632028483404
-75.89031478146688 9.546986782790592
-75.8264338327279 9.5605574097605
-75.76360432183844 9.576165531535857
-75.70186042460746 9.593653093069358
-75.64124619742604 9.6128742895814
-75.58181253940259 9.633689789198774
-75.52361463092124 9.6559625968569
-75.46670968697578 9.679555146769337
-75.41115493478925 9.704327356155085
-75.3570057732274 9.730135459552852
-75.3043141038756 9.756831492645917
-75.25312684438886 9.784263320560372
-75.20348464607216 9.812275117095774
-75.15542084111532 9.840708204743951
-75.10896064186683 9.86940216542408
-75.06412060653078 9.898196132083573
-75.02090837448247 9.926930173971957
-74.97932266189905 9.955446694649751
-74.93935349637992 9.983591771794366
-74.90098265915758 10.011216380951241
-74.86418429636353 10.038177460369559
-74.82892565706574 10.064338789567136
-74.79516791536305 10.089571668968793
-74.76286703624298 10.113755400811428
-74.7319746494685 10.136777581844877
-74.7024389016533 10.158534225912932
-74.67420526314638 10.178929739349448
-74.64721727273786 10.197876774597855
-74.62141720903985 10.215295988037083
-74.59674668238677 10.231115727216881
-74.57314714507518 10.245271671115983
-74.55056032068407 10.257706445150545
-74.52892855510039 10.268369230952006
-74.5081950927819 10.277215389856936
-74.48830428177182 10.284206119082985
-74.46920171005273 10.289308161268087
-74.45083427394836 10.292493592169038
-74.43315017631187 10.293739718899726
-74.41609884792811 10.293029133657118
-74.39963077952262 10.290349987609646
-74.38369724351833 10.285696579503185
-74.36824987371504 10.279070397344855
-74.3532400572414 10.270481813080709
-74.3386180775155 10.259952710851723
-74.32433193381407 10.24752042138057
-74.31032576374488 10.233243406097573
-74.29653783433331 10.217209098983648
-74.28289819086338 10.199543990818043
-74.26932632136698 10.180425135477323
-74.25572963921243 10.160090495101288
-74.24200407755316 10.138843158782134
-74.22803817997455 10.117043036820998
-74.21372112297415 10.095082013870865
-74.19895306940411 10.073346055116502
-74.18365445713667 10.052176136316804
-74.16777105611364 10.031841420116375
-74.15127387857389 10.01253088735129
-74.1341553419089 9.994360369074085
-74.11642390587895 9.977387482320418
-74.09809889607818 9.961627872532384
-74.07920632972966 9.947069146110062
-74.05977589617326 9.933681383789024
-74.03983892594685 9.921424468675715
-74.01942709686489 9.910252928086067
-73.99857164769635 9.900119008185188
-73.9773029242596 9.890974561273719
-73.95565008749016 9.882772282693656
-73.9336408526986 9.875466709412787
-73.91130188980206 9.869013479198292
-73.88865863236242 9.863369964052449
-73.86573526034825 9.85849543945976
-73.84255474707558 9.854351066999296
-73.81913891220415 9.850899842635421
-73.79550847668385 9.848106527184077
-73.77168311733331 9.845937568682153
-73.7476815197958 9.844361022286865
-73.72352142924042 9.843346470874096
-73.69921969853671 9.842864948047568
-73.67479233383393 9.842888864417702
-73.65025453758713 9.843391937517536
-73.62562074913012 9.844349125445582
-73.60090468292196 9.845736564173766
-73.57611936460378 9.847531508379797
-73.55127716500274 9.849712275626251
-73.52638983221588 9.852258193695018
-73.50146852189891 9.855149550885045
-73.476523825878 9.858367549087323
-73.45156579919374 9.86189425946035
-73.42660398567917 9.865712580540018
-73.4016474421659 9.869806198628865
-73.37670476140578 9.874159550320273
-73.35178409378858 9.878757787023593
-73.32689316793075 9.88358674136557
-73.30203931020483 9.888632895352494
-73.27722946327324 9.893883350185646
-73.25247020368694 9.899325797630283
-73.22776775860396 9.90494849284533
-73.2031280216796 9.910740228587542
-73.17855656817638 9.916690310709699
-73.15405866933838 9.922788534877965
-73.12963930607171 9.929025164438686
-73.10530318197013 9.935390909369342
-73.08105473572195 9.941876906252933
-73.05689815293243 9.948474699218934
-73.03283737739308 9.955176221797615
-73.00887612152438 9.961973780789652
-72.98501787571533 9.96886004329002
-72.96126592085989 9.975828010547053
-72.93762333642681 9.982871007760961
-72.91409300905858 9.989982671017462
-72.89067764109235 9.997156933661085
-72.8673797587 10.004388013295136
-72.84420171966653 10.011670399376053
-72.82114572082492 10.018998841371907
-72.79821380516444 10.026368337456535
-72.77540786862829 10.033774123712478
-72.75272966661595 10.041211663817453
-72.73018082020408 10.04867663919051
-72.70776282209987 10.05616493957541
-72.68547704233906 10.063672654040017
-72.6633247337411 10.071196062371618
-72.6413070371323 10.078731626849326
-72.61942498634814 10.086275984375549
-72.59767951302463 10.093825938949683
-72.5760714511884 10.101378454467952
-72.55460154165463 10.108930647834232
-72.5332704362416 10.116479782367449
-72.51207870180966 10.124023261491955
-72.49102682413309 10.131558622697899
-72.47011521161131 10.139083531759415
-72.44934419882745 10.146595777198826
-72.42871404996008 10.154093264985992
-72.40822496205507 10.161574013462097
-72.38787706816315 10.169036148478082
-72.3676704403493 10.176477898738026
-72.34760509257912 10.18389759133862
-72.32768098348751 10.191293647496018
-72.30789801903472 10.198664578451915
-72.28825605506411 10.206008981502995
-72.26875489973949 10.213325536276498
-72.24939431587113 10.22061300122246
-72.2301740231828 10.227870210079672
-72.21109370047054 10.235096068568973
-72.19215298767398 10.242289551223589
