# l, b
-90.00036262641237 54.00034137632643
-90.00217888165534 54.00205077102583
-90.01121601263024 54.01055282133393
-90.03995570400016 54.05756669218256
-90.1379022766234 54.13775489640637
-90.23626192366734 54.22028578468957
-90.32331582790425 54.17010016188371
-90.4141095962214 54.09296780359642
-90.55900093722892 54.04551142583233
-90.65031818378289 54.053093793579286
-90.67405239682547 54.08212997489556
-90.65311637403067 54.10105373642978
-90.60040338220746 54.11711149050086
-90.56361190640989 54.145792202862026
-90.52259798100201 54.1868816635275
-90.48762570520623 54.226697047757135
-90.45922864893804 54.25392619268636
-90.43121522506222 54.267536120766756
-90.4301227778243 54.26210866255479
-90.45673061701649 54.240097509086574
-90.4829961605499 54.21401922754133
-90.49198402543016 54.18347449912312
-90.48508944778912 54.15628741906332
-90.477107997035 54.129022216724856
-90.47373999313531 54.10046223867351
-90.47419351202619 54.06647300205564
-90.4879604908695 54.03223458336335
-90.50236925039104 53.99747385257549
-90.4793054043664 53.95923805269818
-90.4369328403009 53.91639426034434
-90.41184644964055 53.87357252215058
-90.38272673564427 53.82862623354089
-90.34557491290187 53.781726792934734
-90.30328073174019 53.72575385795009
-90.25360567861769 53.67642236662376
-90.19884562840652 53.63146038762507
-90.16173937206432 53.594343593019126
-90.13887954623713 53.572624537502456
-90.11388299114668 53.545318412419135
-90.09270074226507 53.5091281379199
-90.08116127782131 53.46637858041605
-90.0983384647741 53.434730975878274
-90.12718848745273 53.405387883723925
-90.16349940588385 53.37432891370487
-90.19800072950598 53.336950080476925
-90.22611992107502 53.29933635481422
-90.25215263785756 53.25647226801727
-90.27537268177244 53.215533279020555
-90.29734915301032 53.171876277433974
-90.3325219850821 53.124669669512535
-90.38602218653037 53.08241295627778
-90.44822204016396 53.050691778459694
-90.5352257146068 53.016770952167924
-90.63247473319073 52.98048878205046
-90.76755745867489 52.942618224269076
-90.94342767476886 52.9028654793579
-91.09766130215634 52.861421918763014
-91.20606546400886 52.83083580701063
-91.27506511507437 52.80991448788797
-91.3445601380844 52.783069331743306
-91.40326578919637 52.75677233194065
-91.46561747133433 52.72765509531728
-91.54614202205464 52.690787989357894
-91.64722012611959 52.65625201359444
-91.75271593133486 52.62695126216934
-91.85191109487792 52.60273832162685
-91.94030589904446 52.58111184279067
-92.03032602000015 52.556761987862814
-92.14925096116315 52.518686778098136
-92.28350653887462 52.47002578293578
-92.38789335068891 52.43412763718777
-92.48687130149222 52.402140563230134
-92.5909099231294 52.371233425126505
