# l, b
2.6445325292531665e-05 53.99972770917183
0.00015873216302451438 53.99836642501294
0.0008216740871554377 53.991564193508644
0.004174388210347291 53.95766024375365
0.0219298166932407 53.7911469802698
0.05415838170919187 53.53812726256492
0.09195816835491978 53.30835606206079
0.1391391277866919 53.12067861636112
0.20559928180616918 53.01647689036207
0.2862936489474557 52.98068829725511
0.3779310528056139 53.001949192585336
0.47898009099089395 53.07248794361123
0.5885379315877487 53.1847279811017
0.7059691155287225 53.331142335017056
0.830796907035463 53.5048183972178
0.962667395588493 53.69984279930508
1.1013290255345662 53.91138768503869
1.246614327346734 54.13561358797319
1.3984229284528449 54.36950373989244
1.556706766298427 54.61069465066177
1.7214579398772571 54.85732944197164
1.8926990848388157 55.10794017911835
2.0704758934523517 55.361356962433675
2.2548513425941596 55.616638947761956
2.4459012322298785 55.873022364997524
2.64371070801832 56.12988135507146
2.848371513910612 56.38669835194004
3.0599797824973685 56.6430415433263
3.278634219901881 56.89854758748385
3.5044345793453613 57.15290825008727
3.7374803452902796 57.405859983969044
3.9778695701114306 57.65717573438468
4.2256978226705195 57.90665844613009
4.480282281996823 58.15415462623467
4.737491502983684 58.39962771310567
4.996705729861486 58.642993057672875
5.258060700937811 58.884163577493744
5.521669834596131 59.12306498117137
5.787627418413421 59.359633964280796
6.056011268338843 59.59381670282866
6.3268849583782645 59.82556758817398
6.60029969983567 60.054848159120596
6.876295932783116 60.28162619596676
7.154904679792127 60.505874948333265
7.436148702136045 60.727572474088625
7.720043490983644 60.946701071004405
8.006598120046473 61.16324678619075
8.295815981339036 61.37719899107543
8.587695421879605 61.58855001186211
8.882230296085805 61.79729480714987
9.179410446139288 62.00343068580717
9.479222120582858 62.206957059340375
9.781648339773497 62.407875223931846
10.086669215471662 62.606188168089744
10.394262230740834 62.801900402483184
10.704402485416473 62.99501780905807
11.017062911643041 63.18554750696188
11.332214463342709 63.37349773316709
11.649826282947384 63.55887773598439
11.969865848276918 63.74169767991035
12.292299102067478 63.92196856046743
12.617090566331765 64.09970212787458
12.944203443458267 64.27491081853998
13.273599705721436 64.44760769349665
13.605240174672371 64.61780638301373
13.939084591705296 64.78552103671035
14.2750916809436 64.95076627858093
14.613219205457868 65.11355716641145
14.953424017713372 65.2739091551256
15.29566210504383 65.43183806365374
15.639888630859774 65.58736004496241
15.986057972221642 65.74049155892156
16.334123754338492 65.89124934772238
16.684038882491738 66.0396504135881
17.035755571828357 66.18571199854708
