# l, b
-119.99981003123297 30.000121905703203
-119.99886024816607 30.000731385981123
-119.99411285983145 30.00377757735375
-119.97041462073945 30.01897788501614
-119.8529601106036 30.0941609241643
-119.66922805242558 30.21116126301833
-119.4919531714383 30.32312775712319
-119.3229014751639 30.428713509189347
-119.16413363483271 30.526331337711262
-119.01791102445009 30.614211737374518
-118.88650650965494 30.690530990988005
-118.77192655373584 30.7536102635948
-118.67559780104085 30.802154532441396
-118.59810782265998 30.835471889501093
-118.53908086678018 30.8536141648672
-118.49721224554911 30.857414468713813
-118.47042197670756 30.84843895170254
-118.45606676919235 30.82888331416906
-118.45117549818303 30.8014206451543
-118.45270982570631 30.768975754064254
-118.45785052106835 30.734412915858982
-118.46426113298318 30.70019690990261
-118.47024317688393 30.66815145895721
-118.47473573922 30.63940211602686
-118.47719540301128 30.614480863234363
-118.47743468596295 30.59350122948667
-118.47547895826122 30.576324746786955
-118.4714642749801 30.56268418252224
-118.46557380021426 30.55226183034125
-118.45800210524686 30.544733914120055
-118.44893698210987 30.539793142054645
-118.43855133406082 30.53715847182928
-118.42700048112411 30.536577927755854
-118.41442217925797 30.537827923284674
-118.40093787006829 30.540711014462158
-118.38665438421113 30.54505310514388
-118.37166571298813 30.55070061454487
-118.35605467199012 30.557517840626083
-118.33989438872348 30.56538460785843
-118.32324959945488 30.57419421560383
-118.30617774314466 30.58385169268832
-118.2887298658965 30.594272334574697
-118.27095162835882 30.605380205268986
-118.25288388404736 30.617107149447232
-118.23456325403706 30.629391863273746
-118.21602264014899 30.642179074884048
-118.19729166523408 30.65541883949816
-118.17839705232578 30.66906593108296
-118.15936295235954 30.683079315551822
-118.14021122845688 30.697421693041775
-118.12096170338347 30.71205909891238
-118.10163237566346 30.72696055483803
-118.08223960891357 30.74209776278234
-118.06279829821176 30.757444835807025
-118.04332201670218 30.772978060625686
-118.02382314513379 30.78867568760338
-118.00431298661537 30.80451774455816
-117.98480186852457 30.820485871265223
-117.96529923322218 30.836563172018646
-117.9458137189836 30.852734083986412
-117.92635323235832 30.868984259414034
-117.90692501299982 30.885300460001947
-117.88753569186501 30.901670462009942
-117.86819134356094 30.918082970835766
-117.84889753351476 30.93452754397974
-117.82965936055332 30.950994521448468
-117.81048149540587 30.967474962770783
-117.79136821557626 30.983960589903244
-117.77232343697817 31.000443735391183
-117.75335074267711 31.01691729522868
-117.73445340904246 31.03337468592706
-117.71563442957708 31.049809805359487
-117.69689653666023 31.066216996999458
-117.6782422214134 31.08259101721447
-117.65967375187398 31.098927005314483
-117.64119318964148 31.115220456088547
-117.62280240514318 31.131467194591536
-117.60450309165 31.1476633529686
-117.58629677815921 31.163805349128403
-117.56818484124797 31.179889867095554
-117.55016851599214 31.195913838890263
-117.53224890603336 31.21187442779876
-117.51442699287067 31.227769012912034
-117.49670364444374 31.243595174822502
-117.47907962306977 31.259350682379175
-117.46155559278829 31.275033480411466
-117.44413212616469 31.29064167834054
-117.42680971059696 31.306173539604828
-117.40958875416653 31.321627471832965
-117.39246959107102 31.337002017703885
-117.37545248667152 31.352295846439254
-117.35853764218574 31.367507745878264
-117.34172519905496 31.382636615089286
-117.32501524300969 31.397681457477166
-117.30840780785732 31.412641374348212
-117.2919028790136 31.4275155588984
-117.27550039679629 31.442303290593223
-117.25920025949932 31.457003929910236
-117.24300232626369 31.471616913417964
-117.22690641975954 31.486141749166574
-117.21091232869367 31.500578012368383
-117.19501981015426 31.514925341347364
-117.1792285918054 31.529183433739046
-117.1635383739407 31.543352042923182
-117.14794883140722 31.55743097467355
-117.13245961540723 31.571420084009727
-117.1170703551875 31.58531927223747
-117.10178065962283 31.599128484165135
-117.08659011870148 31.612847705484278
-117.07149830491859 31.626476960303897
-117.05650477458418 31.640016308828276
-117.04160906905086 31.65346584516911
-117.02681071586701 31.666825695283418
-117.01210922985962 31.68009601502935
-116.99750411415194 31.693276988332293
-116.98299486111956 31.70636882545474
-116.96858095328925 31.71937176136309
-116.95426186418368 31.732286054185913
-116.940037059116 31.74511198375774
-116.92590599593673 31.757849850243584
-116.91186812573648 31.770499972838987
-116.89792289350665 31.783062688541424
-116.88406973876127 31.79553835098876
-116.87030809612166 31.80792732936081
-116.85663739586668 31.820230007340395
-116.84305706445046 31.83244678213041
-116.82956652498922 31.844578063523784
-116.8161651977196 31.85662427302326
-116.80285250042967 31.868585843008194
-116.78962784886436 31.88046321594586
-116.77649065710695 31.892256843644475
-116.76344033793778 31.903967186546065
-116.75047630317161 31.91559471305662
-116.73759796397475 31.927139898911662
-116.72480473116345 31.938603226575307
-116.71209601548387 31.949985184671014
-116.69947122787563 31.961286267442187
-116.68692977971912 31.97250697424126
-116.67447108306781 31.98364780904559
-116.66209455086614 31.994709279998727
-116.64979959715446 32.005691898975925
-116.63758563726053 32.01659618117239
-116.6254520879798 32.02742264471316
-116.61339836774367 32.03817181028365
-116.60142389677765 32.04884420077954
-116.58952809724879 32.05944034097524
-116.57771039340398 32.069960757209785
-116.56597021169911 32.0804059770895
-116.55430698091938 32.09077652920638
-116.54272013229196 32.101072942871504
-116.53120909959053 32.11129574786268
-116.51977331923298 32.121445474185684
-116.50841223037202 32.1315226518483
-116.49712527497924 32.14152781064659
-116.48591189792333 32.151461479962904
-116.4747715470422 32.16132418857472
-116.463731776774 32.171092878405894
