# l, b
36.000339329319026 -50.000191650135704
36.00214375906434 -50.00112544055527
36.01116481973455 -50.00579440625022
36.05632613507784 -50.02912059250887
36.283510102850514 -50.1452804343741
36.65142754578087 -50.329487306649895
37.02391462209812 -50.511628746681794
37.399607853324014 -50.69163211651168
37.77680998192207 -50.86935462435565
38.141001570937334 -51.03644459695202
38.483810314295496 -51.188745644373924
38.81780127010705 -51.33472513988121
39.14915309170836 -51.477921429191134
39.480950561457185 -51.61953283412355
39.814706343271354 -51.759684947735366
40.151140236490484 -51.89807683201078
40.490575904050026 -52.03428646267397
40.83313915206315 -52.167899742526295
41.17885570676406 -52.29855571472268
41.52769919163919 -52.42595551937634
41.8796147244534 -52.549857526424375
42.23453062184119 -52.6700684545068
42.592364291110975 -52.786434390104745
42.95302526556954 -52.89883302968386
43.316416826143325 -53.00716740398237
43.68243691812364 -53.11136095372345
44.05097871437002 -53.21135371808723
44.42193100101035 -53.30709939801989
44.795178475002785 -53.39856309234145
45.17060199963512 -53.48571954629636
45.54807884214281 -53.56855178929466
45.927482906369626 -53.64705006851315
46.30868496747981 -53.72121100807022
46.69155291252312 -53.791036940835006
47.07595198884627 -53.856535372860606
47.46174506126722 -53.91771855003314
47.8487928782478 -53.97460310367439
48.23695434683846 -54.02720975717136
48.626086815837816 -54.075563079719544
49.01598534615027 -54.119718214388094
49.40495468852298 -54.16040490678701
49.791243749020246 -54.19843101594718
50.17489451942025 -54.23382428479191
50.555937634602245 -54.26661551043795
50.9343942067664 -54.29683811592137
51.31027739137471 -54.324527777394565
51.683593727806915 -54.34972209828405
52.054344289929084 -54.37246032340355
52.42252567554592 -54.39278308722717
52.78813085870695 -54.410732191504266
53.15114992479816 -54.42635040819226
53.51157070507311 -54.43968130433052
53.86937932460266 -54.450769086009835
54.22456067543106 -54.45965845902913
54.57709882492056 -54.46639450419262
54.92697736777311 -54.47102256550072
55.274179728977465 -54.473588149738674
55.61868942389393 -54.47413683617606
55.96049028082242 -54.47271419526678
56.299566630669126 -54.46936571538727
56.63590346771136 -54.464136736776865
56.969486584937655 -54.45707239195022
57.30030268699578 -54.448217551943614
57.62833948340157 -54.437616777833554
57.95358576433691 -54.42531427703396
58.27603146108413 -54.41135386393481
58.59566769290424 -54.39577892449435
58.912486801955865 -54.378632384441026
59.226482377671175 -54.35995668077671
59.53764927184609 -54.3397937363066
59.84598360556436 -54.318184936948334
60.15148276895263 -54.295171111597995
60.454145414658086 -54.270792514352074
60.75397144584489 -54.24508880890342
61.05096199942328 -54.2180990549461
61.345119425150244 -54.18986169643831
61.63644726117581 -54.16041455158631
61.92495020654954 -54.12979480442323
62.21063409115008 -54.098038997867334
62.4935058434527 -54.065183028153
62.77357345650877 -54.03126214053661
63.05084595247173 -53.996310926186275
63.325333345970925 -53.96036332017092
63.597046606603364 -53.923452600470696
63.86599762078533 -53.885611387935604
64.13219915318024 -53.84687164712416
64.39566480789705 -53.807264687958515
64.65640898963125 -53.76682116813617
64.91444686490243 -53.72557109624264
65.16979432352477 -53.683543835512026
65.42246794043112 -53.64076810818633
65.67248493795655 -53.59727200042681
65.91986314867508 -53.55308296773318
66.16462097887015 -53.508227840829676
66.40677737270948 -53.46273283197807
66.64635177718473 -53.416623541681425
66.88336410786683 -53.3699249657429
67.1178347155207 -53.32266150264693
67.34978435361454 -53.27485696123126
67.57923414675227 -53.22653456862038
67.8062055600524 -53.17771697839221
68.03072036948974 -53.12842627895173
68.25280063321188 -53.078684002086455
68.4724686638383 -53.02851113168013
68.68974700174466 -52.97792811256227
68.90465838933234 -52.92695485947272
69.11722574627899 -52.875610766121284
69.32747214576362 -52.82391471432352
69.53542079165663 -52.77188508319556
69.74109499666314 -52.71953975839114
69.94451816140574 -52.66689614136544
70.14571375443126 -52.61397115865103
