# l, b
90.00086837743251 -69.99991561222845
90.0053017443154 -69.99940613448136
90.02746177390998 -69.99685967320816
90.13816233707392 -69.98408309827742
90.68911125013952 -69.91913267915433
91.56109575205227 -69.81197709120968
92.41979548350376 -69.7019254027823
93.26300345172076 -69.59049459813882
94.08832245423837 -69.47922454253961
94.89380342346824 -69.36920690074489
95.67850761790964 -69.26077619330742
96.44254410823328 -69.1536053842761
97.18668455611348 -69.0470379118129
97.91194179898835 -68.9403757589277
98.61931190525522 -68.83302501995225
99.30966993057973 -68.72453571321496
99.98375159040299 -68.61459184375852
100.642169961083 -68.50298600396133
101.28544124909722 -68.38959345606217
101.9140091301745 -68.27435052070518
102.5282645080432 -68.15723793479602
103.1285604899456 -68.03826847554313
103.71522333250505 -67.91747788642954
104.28856027264344 -67.79491824728245
104.84886504818418 -67.67065311956567
105.3964217408127 -67.54475397359937
105.9315074141263 -67.41729754281158
106.45439389135244 -67.28836385210424
106.96534892103246 -67.15803474027969
107.46463690883562 -67.02639274784316
107.95251934332768 -66.89352027757853
108.42925500757906 -66.75949896068532
108.89510004284246 -66.62440917922585
109.35030791215675 -66.48832970843226
109.79512929851595 -66.35133745162375
110.229811962671 -66.2135072471613
110.65460057866503 -66.07491173175853
111.06973656009876 -65.93562124808689
111.47545788636701 -65.79570378731717
111.87199893532974 -65.65522495927902
112.25959032682498 -65.51424798447314
112.63845877990305 -65.37283370336174
113.00882698553116 -65.23104059928895
113.37091349568038 -65.08892483210101
113.72493262909353 -64.94654028010638
114.07109439358622 -64.80393858846317
114.40960442441461 -64.66116922244207
114.74066393802003 -64.51827952429961
115.06446970031222 -64.37531477273055
115.38121400855802 -64.23231824405568
115.69108468589083 -64.08933127445738
115.9942650874354 -63.946393322699606
116.29093411704507 -63.80354203287476
116.58126625366845 -63.66081329680487
116.86543158639422 -63.518241315795656
117.14359585726514 -63.375858661501724
117.41592051099636 -63.23369633570962
117.68256275078554 -63.09178382888709
117.94367559945287 -62.9501491773807
118.19940796520089 -62.808819019172574
118.44990471133774 -62.667818648131224
118.69530672935649 -62.52717206671084
118.93575101481349 -62.38690203707061
119.17137074549446 -62.24703013059842
119.40229536140316 -62.10757677583633
119.62865064614935 -61.96856130481318
119.8505588093514 -61.830001997798014
120.06813856970803 -61.69191612649501
120.28150523842743 -61.554319995704304
120.49077080273412 -61.41722898347907
120.69604400920436 -61.28065757981066
120.89743044670811 -61.14461942387761
121.09503262876179 -61.009127339895336
121.28895007511817 -60.87419337160493
121.47927939244272 -60.73982881544107
121.66611435394393 -60.606044252418044
121.84954597784424 -60.47284957877522
122.02966260459378 -60.34025403542171
122.20654997274369 -60.20826623622025
122.38029129341058 -60.0768941951501
122.55096732327407 -59.946145352388115
122.71865643606183 -59.81602659934627
122.88343469248554 -59.68654430270345
123.04537590860006 -59.557704327468386
123.20455172256712 -59.42951205910946
123.36103165981031 -59.30197242478664
123.51488319655614 -59.17508991371935
123.66617182176003 -59.048868596723565
123.81496109742258 -58.92331214494987
123.96131271730502 -58.79842384785365
124.10528656405606 -58.67420663042733
124.24694076476739 -58.55066306972381
124.38633174497646 -58.42779541069879
124.52351428113833 -58.30560558139934
124.65854155159073 -58.18409520752445
124.79146518603785 -58.06326562638289
124.92233531358033 -57.94311790027245
125.05120060931982 -57.82365282930379
125.17810833956808 -57.70487096369146
125.30310440569069 -57.586772615533434
125.42623338661642 -57.46935787010013
125.54753858004423 -57.35262659665261
125.66706204237924 -57.23657845880918
125.7848446274298 -57.12121292447886
125.90092602389765 -57.00652927537944
126.01534479169342 -56.89252661615675
126.12813839710883 -56.77920388312202
126.23934324687731 -56.66655985262236
126.34899472115458 -56.55459314905992
126.4571272054496 -56.4433022525738
126.56377412153653 -56.33268550639868
126.668967957378 -56.22274112391351
126.77274029608826 -56.113467195392786
126.87512184396631 -56.00486169447309
126.97614245762625 -55.89692248434582
127.07583117025325 -55.78964732368835
127.17421621701203 -55.683033872343735
127.27132505963428 -55.57707969675941
127.36718441021102 -55.4717822751951
127.46182025421506 -55.367139002709116
127.55525787277803 -55.26314719593246
127.64752186424603 -55.15980409763919
127.7386361650371 -55.05710688112185
127.82862406982294 -54.955052654379585
127.91750825105747 -54.85363846412703
128.0053107778727 -54.752861299631064
128.09205313436334 -54.65271809638283
128.1777562372801 -54.553205739611556
128.26244045315082 -54.45432106764694
128.34612561484872 -54.3560608751362
128.42883103762614 -54.258421916121804
128.5105755346312 -54.161400906985754
128.5913774319246 -54.06499452926582
128.67125458301368 -53.96919943234896
128.75022438291913 -53.87401223604726
128.82830378179054 -53.77942953306094
128.9055092980855 -53.68544789133325
128.98185703132688 -53.59206385630174
129.0573626744529 -53.49927395305013
129.1320415257724 -53.40707468836485
129.20590850054 -53.31546255270045
129.27897814216286 -53.224434022057075
129.35126463305153 -53.13398555977457
129.42278180512702 -53.044113618245845
129.49354314999505 -52.95481464055353
129.56356182879915 -52.86608506203342
129.6328506817619 -52.77792131176803
129.70142223742533 -52.690319814014984
129.76928872159814 -52.60327698957571
129.8364620660171 -52.51678925711268
129.90295391672677 -52.4308530344302
129.96877564217488 -52.34546473974496
130.03393834100967 -52.26062079300031
130.0984528495408 -52.176317617330795
130.16232974877596 -52.09255164089722
130.2255793708439 -52.00931929954557
130.28821180440602 -51.926617041229456
130.35006835766913 -51.84464145254214
