# l, b
-107.99986512899301 18.00006850520364
-107.99919080049122 18.00041102849834
-107.99581972236466 18.002123585601957
-107.97897864584816 18.010684775404272
-107.89514741765828 18.05343742142153
-107.76245120202526 18.121544249321243
-107.6317994515813 18.18905354946402
-107.50355606467707 18.255661917571672
-107.37813591909763 18.32101907619658
-107.25600501063839 18.384724826587856
-107.13767674960295 18.446328397638435
-107.02370293409868 18.50533151401117
-106.91465803343671 18.561196644436745
-106.81111594059402 18.61336178416129
-106.71361936955448 18.661262666208593
-106.6226434859286 18.7043624694846
-106.53855682859272 18.742188043826392
-106.4615835947559 18.774370697112662
-106.3917715010624 18.8006889609015
-106.32896873049923 18.82111041255259
-106.27281260188262 18.835828932233103
-106.22273258457862 18.845291609366008
-106.1779715825212 18.85020535947044
-106.13763058478884 18.851509283218117
-106.10073907148491 18.850301073903907
-106.06634391367028 18.847720802328077
-106.03359669221818 18.844819270365313
-106.00181473159367 18.842452194680043
-105.97050181173172 18.841230067785197
-105.93933275943881 18.841525133914107
-105.90811784324045 18.843514842428775
-105.87676303032555 18.84723708340059
-105.84523581090768 18.852640542342773
-105.81353987399801 18.859623335221215
-105.7816981241029 18.868059506639998
-105.74974212162971 18.877815715823953
-105.71770594405191 18.888760944490514
-105.68562287209235 18.900771631002744
-105.65352378205685 18.91373398458426
-105.62143651705772 18.927544654866306
-105.58938578847886 18.942110501329104
-105.55739334230576 18.957347914189146
-105.52547823957283 18.973181949641734
-105.49365716924741 18.989545425558454
-105.46194475215222 19.00637805369249
-105.43035381725517 19.023625643737457
-105.39889564396326 19.04123939177785
-105.36758017034697 19.05917525351451
-105.33641617013289 19.077393396676307
-105.3054114023843 19.095857724537822
-105.27457273793111 19.114535461852714
-105.24390626631366 19.133396794856683
-105.21341738653227 19.15241455776845
-105.18311082991346 19.171564037082177
-105.15299058366321 19.190822938867864
-105.12306044009826 19.210170473481362
-105.09332378549536 19.22958753893602
-105.06378358874771 19.249056635666133
-105.03444244403208 19.268561715031016
-105.00530260771995 19.28808804545906
-104.97636603052304 19.30762209374943
-104.9476343856674 19.32715141945362
-104.9191090937329 19.34666458059107
-104.89079134467374 19.366151049225714
-104.86268211743898 19.385601135655424
-104.83478219753597 19.405005920152103
-104.80709219281978 19.424357191344882
-104.77961254774229 19.44364739046757
-104.75234355625703 19.46286956079934
-104.72528537354401 19.48201730171822
-104.69843802669376 19.501084726863585
-104.67180142446877 19.52006642596862
-104.64537536624385 19.538957429978907
-104.61915955021267 19.557753179120596
-104.59315358093602 19.576449493621993
-104.56735697629793 19.595042546827205
-104.54176917392671 19.613528840470803
-104.51638953713199 19.631905181908287
-104.49121736040215 19.65016866312011
-104.46625187450172 19.668316641326662
-104.441492251204 19.68634672106909
-104.41693760769007 19.704256737625915
-104.39258701064247 19.722044741648958
-104.3684394800585 19.739708984913733
-104.34449399280595 19.757247907090072
-104.32074948594162 19.774660123447863
-104.29720485981119 19.79194441342116
-104.27385898094691 19.809099709961007
-104.25071068478347 19.82612508960426
-104.22775877820892 19.84301976319456
-104.20500204189833 19.859783067335506
-104.18243923256537 19.876414456277647
-104.16006908505761 19.892913494368276
-104.1378903143175 19.909279848999
-104.11590161722359 19.92551328400411
-104.09410167431999 19.941613653477155
-104.07248915144164 19.957580895975468
-104.0510627012418 19.973415029085185
-104.02982096462875 19.98911614432148
-104.00876257211699 20.004684402340697
-103.98788614509857 20.02012002844305
-103.96719029703952 20.035423308346193
-103.94667363460617 20.050594584211368
-103.92633475872523 20.065634250905614
-103.9061722655821 20.0805427524844
-103.88618474756092 20.095320578880305
-103.86637079412974 20.109968262784722
-103.84672899267413 20.124486376710138
-103.82725792928225 20.13887553022168
-103.8079561894841 20.15313636732738
-103.78882235894758 20.16726956401738
-103.76985502413392 20.181275825942908
-103.75105277291449 20.19515588622664
-103.73241419515163 20.208910503396417
-103.71393788324482 20.222540459435212
-103.69562243264465 20.236046557940284
-103.67746644233615 20.24942962238516
-103.65946851529307 20.26269049447853
-103.64162725890479 20.27583003261447
-103.62394128537716 20.288849110408773
-103.6064092121089 20.30174861531647
-103.58902966204467 20.314529447326024
-103.57180126400594 20.327192517725887
-103.55472265300118 20.339738747939368
-103.53779247051601 20.35216906842417
-103.52100936478473 20.364484417632866
-103.50437199104385 20.3766857410312
-103.4878790117689 20.388773990170908
-103.47152909689494 20.40075012181427
-103.45532092402217 20.412615097107523
-103.43925317860678 20.42436988080062
-103.42332455413816 20.436015440510815
-103.40753375230324 20.447552746027785
-103.39187948313824 20.458982768658114
-103.37636046516877 20.470306480607203
-103.36097542553877 20.48152485439637
-103.34572310012882 20.492638862313658
-103.33060223366444 20.503649475896395
-103.3156115798147 20.514557665443935
-103.30074990128195 20.525364399559095
-103.28601596988263 20.536070644716688
-103.27140856662015 20.546677364857967
-103.25692648174991 20.557185521009448
-103.24256851483673 20.567596070925045
-103.22833347480554 20.577909968750333
-103.21422017998518 20.588128164707655
-103.20022745814595 20.59825160480125
-103.18635414653116 20.608281230541273
-103.17259909188287 20.618217978685728
-103.15896115046228 20.62806278099955
-103.14543918806494 20.63781656402981
-103.13203208003112 20.647480248896418
-103.11873871125141 20.6570547510974
-103.10555797616811 20.666540980328072
-103.0924887787722 20.675939840313454
-103.07953003259667 20.68525222865322
-103.06668066070574 20.694479036678544
-103.05393959568089 20.703621149320306
-103.04130577960316 20.712679444988034
-103.0287781640326 20.721654795459045
-103.01635570998441 20.730548065777324
-103.0040373879025 20.739360114161574
-102.99182217763008 20.748091791922047
-102.97970906837791 20.756743943385683
-102.96769705869009 20.76531740582908
-102.9557851564075 20.773813009419
-102.94397237862907 20.782231577159934
-102.93225775167136 20.79057392484846
-102.92064607978587 20.79883735655999
