# l, b
-179.75085245203294 -8.151893869684464
-179.762690266929 -8.168312944470864
-179.77332098746382 -8.181392523362758
-179.792934431221 -8.20572359145786
-179.80763438047435 -8.223994665735471
-179.82155817078709 -8.24224458562945
-179.83110536631838 -8.255165049988106
-179.84025932233706 -8.268043380354428
-179.84916507923552 -8.280504849365824
-179.8615237160415 -8.297361313652392
-179.87706890978194 -8.317337109283768
-179.8879186609682 -8.330902220792284
-179.89837385373926 -8.344000181167159
-179.9081024727766 -8.357025908068481
-179.917650652705 -8.370835247528406
-179.92711333545887 -8.385324535555409
-179.93519821883453 -8.398985696164594
-179.9421947534225 -8.411789257846083
-179.94982453434062 -8.425600846965777
-179.95620802928917 -8.438475661670365
-179.96253512960288 -8.454619195583017
-179.9679666090327 -8.472861462491098
-179.9738770255754 -8.493350300354347
-179.97995289552063 -8.514731467406454
-179.9849749559782 -8.537714780085908
-179.98776478287925 -8.560857714266849
-179.98808111348183 -8.571416912509713
-179.98830560047256 -8.587277731748568
-179.9886911593248 -8.598259058469077
-179.98956713945898 -8.612256356413438
-179.990667782881 -8.624044312687836
-179.99153358770116 -8.634787359310161
-179.9926871328536 -8.644405581041536
-179.99466855355894 -8.653857424387898
-179.99715447457933 -8.661959829790634
179.9992799654683 -8.668935069026027
179.99553740990206 -8.672047824449582
179.9925960976719 -8.671869169785882
179.99011609150034 -8.669397982875607
179.9887935180994 -8.66575215141828
179.98812849645603 -8.661602280524274
179.98783080035406 -8.659596987346799
179.98718326596438 -8.65631516881873
179.98647482862245 -8.65312099259261
179.98554514739584 -8.648668931371603
179.98477855949466 -8.644521158272795
179.98445175700954 -8.641012600842094
179.98391942627262 -8.637141752289255
179.98324567102213 -8.633928526254294
179.98288314545067 -8.632654127525303
179.9827487455056 -8.63097635441904
179.9826498901225 -8.628082493083422
179.98260169212787 -8.622850788721768
179.9826867763212 -8.61494540338718
179.9825070999872 -8.60483031738985
179.98193741430072 -8.592422743550332
179.98032814125486 -8.577611773380275
179.97948488352478 -8.572264252895437
179.97698645100408 -8.559960255623889
179.9738272233539 -8.54900200689032
179.96919795822177 -8.536714657832263
179.96410523999978 -8.52470363386867
179.9563507516037 -8.506833372925584
179.9498719195191 -8.49190308212242
179.9422197854183 -8.473689083545857
179.93742343815447 -8.461723162316646
179.9321198495703 -8.446815861820596
179.92705423657682 -8.429883044284228
179.92055066294122 -8.402435460377067
179.91416522024497 -8.372682824954147
179.90787270547312 -8.342824891671103
179.90165025648096 -8.311544336153567
179.89689701282475 -8.281250819678418
179.89256999063014 -8.244081442320212
179.8884908105533 -8.202525537619932
179.8850539150801 -8.160232826835179
179.88152871488006 -8.117121474959333
179.87896910028684 -8.088804265022397
179.8757112477783 -8.0593478113129
179.87196216362213 -8.029390645231992
179.8670069287621 -7.993461669329853
179.8641354878989 -7.974919119076459
179.85944421491587 -7.946779040899722
179.85534848959537 -7.919329933638128
179.85076351828187 -7.88184047754519
179.84704445418205 -7.844497583685323
179.84378317232856 -7.803535030449122
179.84106212821996 -7.768700594589622
179.83678600800488 -7.721099841981071
179.83137412525872 -7.667961019102108
179.82620733028568 -7.621720563040163
179.82057555993 -7.576060983251197
179.8154197426484 -7.532070251246847
179.80966402091292 -7.486434125068938
179.80385929447468 -7.44234225738299
179.7992711151431 -7.4109310236155
179.7922251363201 -7.367476072967947
179.78517330230542 -7.32399781576904
179.77899237668572 -7.2850961858013665
179.77232762777385 -7.242968044924423
179.76520725340683 -7.200398318948514
179.7566458873025 -7.152666046480621
179.749243305964 -7.114124422926089
179.74085419771455 -7.073593864559461
179.73059918697683 -7.0231980200130995
179.72157093132606 -6.972430945026977
179.7133147760076 -6.921047916412496
179.70496549084555 -6.867594846983877
179.69018596476855 -6.780045150590163
179.6780109551841 -6.715670231034612
179.66514014286008 -6.652592596248193
179.65106177092318 -6.588843517046277
179.637022260442 -6.528673524716348
179.6233533601646 -6.472711769811126
179.6105953773979 -6.420483514273778
179.5985851178129 -6.368657644136735
179.5846894014405 -6.305327700072747
179.5726437671167 -6.249228212904153
179.561294079579 -6.198045451403332
179.54797509324908 -6.140098184767002
179.53515582446195 -6.08391273837333
179.52315614858432 -6.030413947280125
179.51203379314575 -5.9796051929029055
179.50014692205505 -5.921796973842125
179.48842414607432 -5.863510796084078
179.48029995339482 -5.824149607481479
179.4708188557721 -5.7775397997301425
179.46130475864354 -5.730983527631501
179.45023297884129 -5.676779578165148
179.43856806112365 -5.622170240061829
179.42890815566676 -5.578162615426159
179.41907982673402 -5.533804878190285
179.40989854894346 -5.4914474687049735
179.39704812981668 -5.432249671583518
179.38499596922333 -5.374143035444739
179.37389265618188 -5.316665980237009
179.36368818228598 -5.25154427715693
179.35785995412928 -5.206225250024927
179.35333603280463 -5.1637487148748695
179.34998045536815 -5.122004459622027
179.34616666269577 -5.055437027321881
179.34361766047516 -4.990787087414502
179.34230578032262 -4.94429245093128
179.3415334836906 -4.898064744612349
179.34139307401847 -4.850344365282888
179.34310316845668 -4.796017618210476
179.34764752078524 -4.737022883033265
179.3542769442424 -4.671638543621758
179.3587296253085 -4.627675275381578
179.3601686214009 -4.612097185354803
179.36284249922585 -4.580205607141575
179.36530735507526 -4.546446052405263
179.36817949503836 -4.4993946716595
179.3717989465147 -4.435778412595352
179.37582907155408 -4.371700003390702
179.3798045593664 -4.314640753491333
179.38532536662441 -4.244485034410932
179.39094716875448 -4.1848958548317325
179.39777030721731 -4.122871864763706
179.4013512540388 -4.0929727043504744
179.40823023086503 -4.040571221843891
179.41641079029637 -3.9826636882476985
179.426183961675 -3.918757352185603
179.4314526088317 -3.886472441387713
179.43815720903774 -3.8456206749426465
179.44493141900404 -3.804589667049137
179.45296542089528 -3.7592521433060107
179.4610242935407 -3.7119601821912633
179.46803593224183 -3.6653059225075393
179.475695139978 -3.604411904014953
179.482167216525 -3.544537328300248
179.48778499124182 -3.4811262586692684
179.49090884639034 -3.437731046086527
179.49415242865655 -3.393458185555632
179.49871814912024 -3.3339515693594377
179.50398129436343 -3.2684309987736566
179.5087723187278 -3.2175596140997893
179.51418874791807 -3.172695377895303
179.52071384693843 -3.1292309279315744
179.52764200494573 -3.0879833774987997
179.5349119141772 -3.0466672507765677
179.5418889855928 -3.0052436126185507
179.54808870159758 -2.96402076393108
179.55393588169085 -2.9169430295004712
179.5580771209162 -2.867845472811777
179.56026549953862 -2.8242124366004857
179.56163268366754 -2.7809325632393627
179.56180553033158 -2.7346095641236325
179.56122383889536 -2.6888270214267838
179.56013960325575 -2.6491364487670674
179.55815413443295 -2.6098037976438033
179.55496631540092 -2.56969790414595
179.55148804866258 -2.529688500938693
179.54628889410452 -2.477899644028224
179.5409316843474 -2.4281217392861434
179.53832250317888 -2.3906631287314664
179.53759082342856 -2.352339614270825
179.53837117229583 -2.305930707503424
179.53976386833298 -2.259650009967909
179.5401489694632 -2.226812582922648
179.53919341556858 -2.1955492202339326
179.53592798733703 -2.161019087514847
179.53032289139853 -2.130059406117453
179.52226197529097 -2.098508552789434
179.51078828402916 -2.0620132531859072
179.49632976170165 -2.0194845252973503
179.48267624012297 -1.9801469535673053
179.4717230911976 -1.9492800209134686
179.4610111886211 -1.92012207811348
179.44936296998767 -1.8895529124627217
179.437700242654 -1.8616786275014565
179.42373349619353 -1.8354056676008568
179.40905506580378 -1.810950462412671
179.39485035515366 -1.7888295921173758
179.38044451429505 -1.7691593359978732
179.3658317289212 -1.751199179348502
179.35093963512324 -1.7344551625418683
179.33479659478195 -1.7177903321638688
179.31934636749207 -1.7032473267201846
179.3032633984851 -1.6897210380866823
179.28280106171155 -1.6751377040792634
179.2594324267566 -1.660716062311901
179.23509876782524 -1.6450181622018818
179.21000271726757 -1.6263088836479074
179.1925715030551 -1.6125297102238219
179.17488527047863 -1.598438667493554
179.15552470679597 -1.5829091541783864
179.13691486767644 -1.5682496951516516
179.11452635343554 -1.5505462847277245
179.09435890418953 -1.5344296814280969
179.08883417754956 -1.5301275109602823
179.0795954597481 -1.52319160605193
179.06911351238668 -1.515748617161552
179.05641507587887 -1.5072040006848977
179.04110864141256 -1.497605140719147
179.02370509730645 -1.4868301219116336
179.00723681691818 -1.4753091394662516
178.98958033788247 -1.4613264020740788
178.96872620483418 -1.442544467724605
178.9532490103021 -1.4264773704331914
178.9456198903829 -1.41798260825079
178.93824498716407 -1.409600855298644
178.92661743658147 -1.3958255408747748
178.91353222768217 -1.3805706678138292
178.89791941480465 -1.362457019918039
178.88254020526773 -1.3442547468799075
178.86880076196096 -1.327780493400876
178.85314407136477 -1.3088609968167395
178.83443295590894 -1.2856495950185585
178.82066917721673 -1.2682332686077273
178.81168849125416 -1.2555258460117475
178.8027573107736 -1.2405300638416
178.79338094678283 -1.2221908957477219
178.78660419934815 -1.2063940844256884
178.77732310535956 -1.1766237163308757
178.77211559648723 -1.1475872412154755
178.77041589172416 -1.1206887190023171
178.77092941166384 -1.0916077501567563
178.7719056058738 -1.0621777699557409
178.77282200844516 -1.0306112741057196
178.77332241947124 -1.0026860041112746
178.7729406955926 -0.9706468813272697
178.7714665194646 -0.9425311084677201
178.76978112436544 -0.9135927848433557
178.7674642735423 -0.886683505959644
178.7638484939874 -0.8614928244695178
178.7589930789944 -0.8348286455716547
178.75319231590433 -0.8087974316248542
178.74405078525112 -0.771816701058168
178.73397206892702 -0.7366772044493384
178.72602737685315 -0.7110921077664468
178.7180276572623 -0.6858246757283482
178.71025762893015 -0.660249689738017
178.70489959681407 -0.6413315477487167
178.70329370872136 -0.6356505009672839
178.69714002984375 -0.6138819494869487
178.69199942227817 -0.593692646173571
178.68756479237382 -0.57058719217498
178.68482306741387 -0.5482364511574743
178.6838664449934 -0.527867594104564
178.68719377004388 -0.5016918748692833
178.69317322619972 -0.4870074073450668
178.7018923576462 -0.47406297744057474
178.71185047862426 -0.46314062859258626
178.729894888647 -0.44633388917197636
178.74948192338377 -0.4273896757287063
178.76829632338567 -0.40926547243887096
178.7866114299479 -0.3932094943192732
178.79547682458454 -0.38630582036036537
178.79897986732007 -0.38371057089952315
178.8135707537261 -0.37326759029912365
178.82812529278553 -0.3627574522825601
178.84529798899794 -0.3489178181145312
178.86211895769466 -0.3327325167067223
178.88249265514213 -0.30986866799045126
178.90709962191187 -0.28013950396707543
178.91420741889021 -0.27127378851907935
178.93412727480907 -0.24650385444699563
178.95376734181357 -0.22245506260395811
178.97337604313725 -0.19865582011490765
178.99385298890016 -0.17280070385601098
179.01296307456244 -0.1461331137437183
179.03021436244077 -0.11789062977649017
179.0427835251222 -0.09593420479450923
179.05371335605204 -0.07698507478121822
179.06453099319597 -0.06062024100566785
179.07308365925704 -0.05045387155208902
179.07795006121742 -0.046439387465808855
179.08346610500337 -0.043232343468888074
179.08848383717137 -0.04114509709414097
179.09350739822654 -0.039902123637121235
179.09809670945418 -0.04052403298445575
179.10118533547296 -0.04272241167438372
179.1037982082633 -0.04635856947952086
179.1071920012674 -0.05258463244106301
179.11128084349457 -0.06162082229019549
179.1153113073138 -0.07512115727125454
179.11886818244798 -0.09169066676516135
179.12364791908624 -0.11395417334829998
179.130258043986 -0.1420657614057411
179.13990001333295 -0.1855988637747805
179.14957001950165 -0.2389484904148842
179.1533119877433 -0.2599774768155953
179.1544881798021 -0.2664311825691153
179.15909186204402 -0.29054420930836605
179.1636556967123 -0.3134680178508363
179.1705495421372 -0.3488691152582802
179.17844972674703 -0.38918239289924517
179.18837969946307 -0.43921597969768245
179.1949156686185 -0.4778775577127428
179.20017651467452 -0.5169250288979058
179.2037656265332 -0.5467438884769863
179.20702548646625 -0.5731156539554328
179.21052872434325 -0.5981680221741055
179.21550887965563 -0.6299513230708814
179.22147074391864 -0.6661292992407079
179.22870250724216 -0.7058457745350499
179.23766140717214 -0.7453644711130566
179.2475646667011 -0.7847349178920016
179.2595498570831 -0.8281498325631195
179.2742686837382 -0.8780015216908562
179.28685035689406 -0.9215105118829611
179.2948737018446 -0.9520106516636595
179.3038752135481 -0.9894448615256801
179.3126170026148 -1.029904779362607
179.31628770622723 -1.0482584064951574
179.32087236302095 -1.0727769179307411
179.32508299634677 -1.0960849601751919
179.32996178748257 -1.12456759065245
179.33574072368063 -1.1680596787205997
179.33848704145151 -1.2050312022411653
179.33867618970297 -1.244343816066622
179.33477548304234 -1.2974762593744784
179.32500185564214 -1.3489478947968374
179.31016204048765 -1.3970504567790372
179.29482178043347 -1.436512191995273
179.27825421245063 -1.4734646825386104
179.26017151836 -1.5103108317673062
179.2379733442088 -1.5547091450353243
179.21684907148278 -1.5966018269358584
179.1919413370127 -1.6446995721096436
179.17027501196134 -1.6876518073641142
179.14753961650774 -1.734267180881927
179.12536299091272 -1.7810194186353236
179.10421639066078 -1.8281376388305537
179.08372064539418 -1.8734883067286776
179.06194346199825 -1.919742434789553
179.03834988172017 -1.9664126822845815
179.00920877322991 -2.0177763186519346
178.98413789050323 -2.059048611351249
178.9589684421267 -2.1006763199489287
178.9324103993213 -2.147407612347565
178.9080731601527 -2.194405579800931
178.8885361014073 -2.235799790781286
178.88191054339504 -2.2508815856805597
178.8721052863157 -2.273805921542793
178.86141954049157 -2.2993390640448217
178.84558297605608 -2.338279303299852
178.83226285608592 -2.3725309008108857
178.81959267880256 -2.4069484180120173
178.80790091846885 -2.4414534208523717
178.79709251078492 -2.4758772274081164
178.78463779981013 -2.517292764958796
178.77430532910495 -2.5546146285087588
178.76450798035486 -2.592284583476916
178.75408021842105 -2.6338997364162067
178.74314236907773 -2.6807709940529314
178.73281267589536 -2.727858807563956
178.7239544563174 -2.768781487755487
178.7119766233938 -2.8221300563003147
178.6999233047675 -2.867875678321635
178.68391737082118 -2.91664461473887
178.66527802577622 -2.963325321390951
178.6423772380006 -3.0136703444601545
178.62111752697172 -3.0574585123096503
178.59836727060056 -3.101157977652443
178.5720167137474 -3.148534792816636
178.54629733612595 -3.1937591834295436
178.51946855835277 -3.241166559472632
178.49542854989775 -3.28489617439529
178.4691056100661 -3.3335647529337216
178.4425792446223 -3.3819887989647284
178.41817451110254 -3.4260254093204425
178.39546289856395 -3.4682627577848324
178.37362734960578 -3.5103163319289914
178.3509321130687 -3.557153689035929
178.3272345132062 -3.60909848872771
178.31160321708725 -3.6449731974293527
178.29010962544822 -3.6957111519169836
178.27190432414088 -3.74075251691398
178.25034827763398 -3.7975257018766824
178.22985350495927 -3.8556114857915853
178.2111364042281 -3.9100461722048414
178.19365470056087 -3.9621687054921573
178.1813161315659 -4.002559178879228
178.1683297571935 -4.051024332868516
178.1553513617282 -4.106769022118415
178.15020995635842 -4.131343425921596
178.13896819216077 -4.187792042792652
178.12733249373764 -4.244047613274944
178.11488731475907 -4.2987506133845335
178.10182451950942 -4.352599945126111
178.08654945829366 -4.411917714941561
178.0688997006765 -4.4767795775432395
178.05423117311636 -4.528973531146013
178.03929247030464 -4.5819464008648065
178.02425763097307 -4.634264358985524
178.00890488055396 -4.687100667650473
177.9894743531697 -4.753106071101842
177.97027294375562 -4.816045482480756
177.95152238240033 -4.876368527154432
177.9275226197051 -4.949039509578694
177.90375727705802 -5.018888924807869
177.88082626235902 -5.087174736212538
177.85781922154106 -5.155944543111789
177.83461059078564 -5.224205310387144
177.81595425172628 -5.28305351945012
177.7960494203736 -5.349772422863568
177.78167704532385 -5.3989042946894745
177.76795272419065 -5.446744393698732
177.74991157950618 -5.510008624073819
177.7337096554061 -5.565940027929543
177.72850713314682 -5.583272054234371
177.71837638371306 -5.616054725922514
177.7074580713782 -5.649989805342717
177.69102819089883 -5.698133515272473
177.67250118157622 -5.748547511876175
177.65054673974296 -5.8037735232803
177.62651807349806 -5.858094417244997
177.60100186314617 -5.910231997247752
177.5752518337013 -5.960113794574776
177.55031124319999 -6.0077852859272785
177.52255404252725 -6.05950461123397
177.4933596028527 -6.1137370670537425
177.4659354878468 -6.166006216444364
177.43954051854104 -6.2184419090707514
177.4121792268885 -6.27575383603924
177.38623001568652 -6.3351903334202575
177.36131666089017 -6.398481234896674
177.3397950542537 -6.458577747879047
177.3191204077027 -6.521201824550022
177.29828862597586 -6.586428496777564
177.27641905267387 -6.651017523717851
177.2482552147142 -6.729560380175206
177.22876644879443 -6.782140988965589
177.20993127181123 -6.831866313689817
177.19019491304522 -6.88189827864825
177.17430584698545 -6.920559486595266
177.1585208964092 -6.957433771576776
177.13548057306227 -7.007974566892941
177.10993254015617 -7.061676107073288
177.08361717295975 -7.11607643208274
177.05650085994725 -7.173098999259543
177.03129667932967 -7.228683210920743
177.0238057921446 -7.24587466444078
177.00877146280834 -7.281506101312954
176.99389756376218 -7.318046698533408
176.9712250146657 -7.374995981401066
176.94604917173905 -7.438947918739985
176.9223842102049 -7.499456225382624
176.8997563067496 -7.5571984216020684
176.87700087355338 -7.614686951634809
176.85246045122247 -7.673982024600976
176.82949015634298 -7.726856860489639
176.819788195399 -7.748998877123843
176.80033886551618 -7.793531154221657
176.78188971119815 -7.835885431362288
176.75888376983252 -7.889119943018695
176.73734835442377 -7.9396431914745325
176.71795629340545 -7.986309776548623
176.69972084206756 -8.03213718208888
176.67755236720905 -8.08889070092884
176.67034424859995 -8.107168230079505
176.65776715420319 -8.13830381545402
176.64439709865349 -8.16972410268502
176.62434277558495 -8.21468275947585
176.61186829326766 -8.241360936738461
176.59612147581836 -8.274508141844287
176.5806812634052 -8.30677702047173
176.5554615842874 -8.359465100156825
176.5321082748823 -8.410294086724527
176.5096644953823 -8.461875662574736
176.48324771843377 -8.523466955843752
176.45718438251268 -8.580246592234056
176.4293118798919 -8.638731688829582
176.40283801070237 -8.694594540603537
176.38915363688696 -8.723800881361235
176.37403025462396 -8.75618564318696
176.35925691809047 -8.787258768178587
176.33434414505544 -8.83853946102549
176.31440696253844 -8.878908876314874
176.2938767495736 -8.919505376185695
176.27097324595542 -8.964003482976246
176.24831950403717 -9.006059430503365
176.21845572251712 -9.058135095579653
176.18832369679268 -9.108118892289866
176.16002358788762 -9.152238949959871
176.14076748770972 -9.179848845015956
176.12554841171644 -9.200487834220004
176.1190602076252 -9.2091686506534
176.10668973774835 -9.225402090742993
176.09337667107826 -9.242484082566005
176.07348230730423 -9.267681820396438
176.04739725094154 -9.300203380865062
176.02349878649966 -9.32961456781365
176.00196760338252 -9.355424233868007
175.98014256872682 -9.380644604145857
175.9563446061912 -9.407109540664177
175.9309756422001 -9.432403764287258
175.91160198416276 -9.44898132128149
175.8865131660919 -9.467885972576868
175.85970465200873 -9.486579712180477
175.82401611318758 -9.510694596269955
175.7867231348808 -9.535098408957612
175.7476203032547 -9.559618558328207
175.71867312347547 -9.57709854170444
175.68948546172334 -9.594409523709622
175.65542705567162 -9.61443607049244
175.62581661750266 -9.63199147152864
175.59762064253957 -9.648793020688625
175.56867563970607 -9.666063665271295
175.53761236727212 -9.685364944578868
175.50617705683888 -9.706175314345613
175.47592925140415 -9.727373933703934
175.4478616198639 -9.747471326044607
175.41871642364126 -9.768065671558505
175.37940272069116 -9.795548927264393
175.34567195589466 -9.818936806966729
175.3328644896647 -9.827752824991931
175.30788878023105 -9.844163622292646
175.28367778009562 -9.858473269887364
175.25305333479773 -9.874876717941236
175.21229743040843 -9.894777206059056
175.19283469519303 -9.903754196606297
175.1663688497375 -9.9152823366868
175.14022303120365 -9.925368870497623
175.10588996354878 -9.936762146415738
175.06586086995284 -9.947095963050868
175.0178756056668 -9.955524955743316
174.98262327040908 -9.959461601277443
174.94617808905562 -9.961762393790856
174.90486175686706 -9.962917734923533
174.8685886563305 -9.962758825183261
174.83381542026424 -9.961928848376946
174.7995807625928 -9.959760430863385
174.76586480816502 -9.955388787381283
174.74073387325737 -9.950896266860003
174.69996240859996 -9.942634606356297
174.66389862624294 -9.934904285856888
174.62142729790733 -9.925238234824246
174.583712513224 -9.91691040938829
174.5445907345265 -9.908619051120228
174.5080618311165 -9.901140555332663
174.47190738768464 -9.893684169080734
174.43093141589375 -9.88489602557122
174.3934713026775 -9.876505160281884
174.34036659972 -9.863436537599295
174.29557907531472 -9.850950279789132
174.25994106112077 -9.840082706532863
174.22896285393313 -9.829841824383218
174.1992711030343 -9.819610799376557
174.16942707504256 -9.80942420270778
174.1327545157124 -9.79688074830112
174.09501834675575 -9.784888879399885
174.06219588668807 -9.775850086284834
174.02679335944734 -9.76743744268315
173.9910482694193 -9.759539237868859
173.95601853413908 -9.751490643832028
173.93117633862252 -9.745201242829127
173.9034873195723 -9.736998261735469
173.87677862268643 -9.727200991600679
173.84838170632807 -9.714519596605653
173.81620908633585 -9.69730000767761
173.78639671878398 -9.680013567479829
173.75619793582734 -9.661288422796035
173.7215300138066 -9.638373626496248
173.6886002326204 -9.614230983997604
173.65683227061524 -9.588269441587972
173.6260417658364 -9.560890416439056
173.61337935530688 -9.548863433965783
173.5899033654575 -9.525700452609033
173.565872225303 -9.50163075057629
173.5403678345816 -9.47590509896209
173.51151641824214 -9.447481858247137
173.48462762290285 -9.421924820628647
173.45822570085332 -9.397740032084506
173.42677460620177 -9.369151432205655
173.3971767656629 -9.342206313789902
173.36874019152438 -9.316686810826976
173.33784375945385 -9.289529814737307
173.30833719790095 -9.26319359229863
173.28025426429522 -9.237696931596734
173.2524250413146 -9.213126918060677
173.22555208642572 -9.190057796200147
173.19729703781172 -9.16707938589679
173.16702037839278 -9.144557070590471
173.13756044426634 -9.123848925444749
173.10512996918416 -9.101881333645798
173.0724277368112 -9.080243755999991
173.03519805153044 -9.055969601692919
172.98779787585013 -9.02625266838321
172.93379600317772 -8.994937843056496
172.90528411294224 -8.97919314505094
172.87375198145278 -8.962671376798138
172.8436284573048 -8.947950920050038
172.80806777586727 -8.931774501853903
172.77181449539924 -8.916024537474978
172.74575543726965 -8.905072118413342
172.7351515605561 -8.90066790199637
172.71133181716127 -8.89066935826883
172.68769894563943 -8.880077413603514
172.6494968310458 -8.86095109091119
172.6336071736972 -8.852297533103146
172.60447483610017 -8.836013466097272
172.57636233061865 -8.820790591620232
172.54085125050142 -8.802470075734437
172.50982451523993 -8.787249547957543
172.4788262548032 -8.773096348602799
172.4398499096504 -8.756526246301721
172.40038997941915 -8.740474557894006
172.34712881323318 -8.719799225207478
172.30266726420916 -8.702031678033972
172.25799074883707 -8.682259971104155
172.2068324913067 -8.657396880283592
172.16119572863747 -8.633665718040602
172.11975654415556 -8.611168627429377
172.07710649131502 -8.588173324385965
172.04201714350822 -8.570238043950397
171.9946408348709 -8.547301808901887
171.94876838066102 -8.525327218832935
171.9290610580672 -8.515422485176433
171.89732683762705 -8.499216680687985
