# l, b
-112.52517666551202 49.06827168907571
-112.54165835409268 49.08630195915282
-112.55725790734327 49.10480554318156
-112.57202094750096 49.12375912985872
-112.58599045443484 49.1431406915434
-112.59920695152867 49.1629293984082
-112.61170867612904 49.18310553938621
-112.6235317360333 49.20365044929419
-112.6347102533325 49.2245464415759
-112.64527649678595 49.24577674616544
-112.65526100377917 49.267325452021474
-112.66469269280945 49.28917745392675
-112.67359896734582 49.31131840318789
-112.68200581182533 49.33373466190508
-112.68993788047123 49.35641326051316
-112.69741857955145 49.379341858323734
-112.70447014363538 49.40250870682335
-112.71111370635354 49.425902615505024
-112.71736936611653 49.44951292003092
-112.72325624720723 49.47332945254258
-112.7287925566217 49.49734251395064
-112.73399563699907 49.521542848051794
-112.73888201595157 49.54592161733321
-112.74346745207586 49.570470380337284
-112.7477669779035 49.59518107047004
-112.75179494002515 49.62004597614673
-112.75556503660277 49.645057722176674
-112.75909035246572 49.670209252298
-112.76238339197016 49.69549381277959
-112.76545610978602 49.72090493701512
-112.76831993976187 49.74643643103924
-112.77098582200648 49.772082359901916
-112.77346422831344 49.7978370348423
-112.77576518604582 49.82369500120733
-112.77789830058819 49.849651027065065
-112.7798727764654 49.87570009246646
-112.78169743721837 49.90183737931251
-112.78338074412197 49.92805826178749
-112.78493081382214 49.95435829732123
-112.78635543496414 49.98073321804663
-112.78766208387822 50.00717892272105
-112.78885793938446 50.03369146908198
-112.78994989677308 50.06026706661018
-112.79094458101355 50.0869020696748
-112.79184835924102 50.11359297103743
-112.79266735256539 50.14033639569285
-112.79340744724571 50.16712909502638
-112.7940743052683 50.193967941268944
-112.79467337436556 50.2208499222322
-112.79520989750941 50.247772136307184
-112.79568892191043 50.274731787711374
-112.79611530755268 50.30172618196952
-112.79649373529129 50.32875272161515
-112.79682871453849 50.35580890210003
-112.79712459056206 50.38289230790002
-112.79738555141833 50.41000060880625
-112.79761563454083 50.43713155639142
-112.79781873300377 50.464282980641556
-112.79799860147894 50.49145278674437
-112.79815886190283 50.51863895202536
-112.79830300887029 50.545839523024334
-112.79843441476912 50.57305261270431
-112.7985563346705 50.60027639778611
-112.79867191098762 50.62750911620206
-112.79878417791565 50.6547490646625
-112.79889606566393 50.68199459632921
-112.79901040449175 50.70924411859069
-112.79912992855816 50.73649609093354
-112.79925727959485 50.763749022905486
-112.7993950104118 50.791001472165334
-112.7995455882437 50.81825204261561
-112.79971139794596 50.84549938261362
-112.79989474504686 50.87274218325735
-112.80009785866385 50.89997917674234
-112.8003228942905 50.9272091347862
-112.80057193646019 50.95443086711752
-112.80084700129287 50.98164322002611
-112.8011500389304 51.008845074971646
-112.80148293586592 51.036035347248074
-112.80184751717213 51.06321298470086
-112.80224554863348 51.090376966495164
-112.80267873878654 51.11752630193208
-112.80313703604568 51.144566672539874
-112.80360322457652 51.171357890151505
-112.8040772633518 51.19790456846662
-112.80455900018175 51.22421030534061
-112.80504828481688 51.25027862172226
-112.80554496894862 51.276112963872045
-112.80604890620847 51.301716705499885
-112.80655995216513 51.3270931498252
-112.80707796432061 51.35224553156319
-112.80760280210477 51.37717701884006
-112.80813432686858 51.40189071504063
-112.80867240187631 51.42638966059092
-112.80921689229655 51.450676834678596
-112.80976273472409 51.47471980077482
