# l, b
107.99951660844629 17.999691270911654
107.9970596275505 17.9981524545064
107.98386510556753 17.990453800821385
107.94018429560002 17.962478756972963
107.83348529629413 17.87960957459386
107.73242367028443 17.795793861973646
107.66184350697041 17.66909800234707
107.63272754332864 17.483354324240473
107.66796067976419 17.392917617817762
107.76228984072303 17.306929751619826
107.83412992430065 17.176199970924316
107.86344948964299 17.088836897547623
107.88006880675684 17.037963097863372
107.89915866325842 16.99825733546915
107.9349139963976 16.9708832113191
107.97393892191248 16.97336051856581
108.00465894310014 16.98991790687738
108.02322093386009 17.001030067324667
108.04017575996532 16.990213820195812
108.07579153533165 16.953506253976574
108.12687056471417 16.88960015595123
108.20173181386758 16.817735852606205
108.27251051782343 16.76858269011072
108.3311312559701 16.725094322785807
108.37524797192266 16.694999101181242
108.438190418712 16.666597377850557
108.51276682406382 16.653115233693473
108.58891554355299 16.652496529952188
108.64713816507901 16.6609359559568
108.69628221019963 16.672604711722034
108.7470336579413 16.695762330676157
108.79498220736664 16.71569153109018
108.83912312147974 16.733206523390297
108.87948973806444 16.7521201440573
108.91611712207198 16.76671419651834
108.94659371155727 16.776632407059036
108.9744236393228 16.780821400973398
108.996560249475 16.78104645198866
109.00858855828075 16.778529930710302
109.01128614724422 16.779870416831457
109.00969985024517 16.78633174511887
109.00839870097818 16.81004900053506
109.01702000284806 16.845391261582215
109.02206633520625 16.883893561642843
109.02560065458327 16.920051014413882
109.02875945393566 16.959954817683954
109.03065370743577 17.00752937528213
109.0272605288621 17.05277302500403
109.02301659620642 17.092099373531347
109.01765561255425 17.136988709692112
109.01072493906092 17.173238600134518
109.00221493931154 17.20477542435863
108.99622444386459 17.226705480444668
108.99113994599973 17.247234257130863
108.9871527537947 17.269229069011462
108.9842442008655 17.29158003592878
108.98407585421957 17.315382758897332
108.98551788151858 17.339427568927974
108.98785780022835 17.364830738146246
108.99259243475474 17.3995083893704
108.99997937253757 17.428150251268402
109.00835254936234 17.455658666092628
109.01642757930975 17.48449077846202
109.02402644004178 17.509127991237527
109.03054786365355 17.53169738868119
109.03649544106807 17.562497821110906
109.03990669612051 17.585062586231217
109.04768154645747 17.607046433016034
109.06055617783001 17.625084343905996
109.07498385228757 17.63965098549814
109.08618019664637 17.670911792463507
109.08425615573408 17.70984442984281
109.0850956046761 17.735384498490145
109.08979892970069 17.76992149048108
109.0978937861183 17.80342588198047
109.10762920744558 17.83688856433622
109.11969486832123 17.871478356057334
109.13219619512567 17.908550751528466
109.14517413383761 17.945506170809054
109.1617356457158 17.980379984510744
109.18518212975579 18.021285169935673
109.2094366607207 18.058420295926734
109.23350623875005 18.100692282099377
109.25974928526175 18.157664881718723
109.29053070883992 18.22049166554388
109.32621642624788 18.285699467716658
109.35175163330963 18.329128602145012
109.37585686814492 18.369533114030116
109.39899294682219 18.405966268150323
109.4259457110909 18.44955497081259
109.45100841271862 18.49618853504428
109.482723006696 18.56520315487437
109.49986563253687 18.605164391761857
109.5154155899467 18.642557405674335
109.52772981981941 18.676697776778074
109.53736252654708 18.710096296081417
109.54593533668002 18.748908013504384
109.54990892384465 18.77586869354879
109.55314521179754 18.79858684233489
109.55724516475196 18.818072119488015
109.5630112260778 18.83634133636413
109.57179959165614 18.859104464479792
109.58137045619313 18.879473147204784
109.58965412106217 18.8974636867086
109.59784810215794 18.91594913084865
109.60338770319527 18.93337728169222
109.60678291019151 18.951567043417345
109.60579945741003 18.973086146704706
109.60229381345779 18.989903708044515
109.59977783805749 19.009031917796605
109.5953814868735 19.03265751756552
109.59178407778512 19.057405829944937
109.58914451676952 19.08356095210736
109.5847875167428 19.108835119870566
109.57964338166595 19.136951186368613
109.57564162372334 19.154975078522003
109.57014280729754 19.174399045665343
109.55990719980991 19.19994553376014
109.54943552990197 19.222208982922634
109.53884375893607 19.244496177407733
109.52833403842216 19.268665296484603
109.51887237208697 19.294718319870128
109.50779360146217 19.322051842803667
109.49040624155373 19.36103027979034
109.4755500225448 19.387459305368232
109.46105520776285 19.41209091303697
109.44897080048094 19.432624487724706
109.4383264186154 19.451155742971107
109.42796037057516 19.471400064104984
109.42126453017566 19.49071061267801
109.41748954692578 19.51817690593767
109.41435527220607 19.539476087295643
109.41094450495632 19.557115816066744
109.40733409557632 19.574983796427208
109.40280652317766 19.59482078003299
109.39761444017705 19.614516278178613
109.39159447501203 19.634040857828623
109.3853365921329 19.654614168620636
109.37840578775496 19.678043785677044
109.36999696989245 19.702871475048227
109.36129481419917 19.725347266230305
109.3544560378337 19.74662224391637
109.35154607645005 19.76044755364392
109.35040609263112 19.773356295863593
109.3491888710476 19.78990490413053
109.34691055645968 19.8069558762927
109.34451391561751 19.82486098066461
109.34289519706915 19.842468172612946
109.34182941047253 19.86086989914643
109.34179204798754 19.878452442010666
109.34425818085694 19.895891407963706
109.34857539331362 19.913166966800272
109.35223358563528 19.93022823298064
109.35499939472122 19.958981730408535
109.35540604757882 19.980475548917674
109.3562208916557 19.997008479360524
109.35854271695892 20.018737206875663
109.35881965033188 20.03612689885014
109.35839269532126 20.05449567067019
109.35848493525637 20.073513781444987
109.35925906182328 20.093124097563212
109.3604428336617 20.110337407776562
109.362874865486 20.130280961913936
109.3670478197586 20.153241090923718
109.37375721758454 20.178401696675543
109.38142823603842 20.203489036061068
109.38887554525965 20.224364567133648
109.39795781402766 20.24626429998054
109.4097159151198 20.269718254118484
109.42421095716767 20.29346213165389
109.43890028443936 20.31686750022366
109.45203444169547 20.3417081610564
109.46551800687463 20.365028268320906
109.47866732786918 20.384077232402912
109.49222345527654 20.403196911208994
109.50808470122082 20.425455302216243
109.52464912011412 20.448951563741023
109.53849653417323 20.470339634232502
109.55372286809717 20.492152338678615
109.56992058530881 20.511456446618315
109.58484606287662 20.527753098215793
109.59977306321467 20.54299481780308
109.61570321658374 20.55892101594472
109.63102159208455 20.574307922310524
109.64461434429201 20.588346401011588
109.6580736377694 20.60247898201267
109.67134158139997 20.616279701090683
109.68483492181227 20.63038704352658
109.69832376756928 20.644801393377403
109.71789536859792 20.6661189427933
109.73668764272631 20.68672326021272
109.75433150969876 20.705933374680953
109.77182102148657 20.724838684896902
109.78833439252267 20.744074788292686
109.8033073829486 20.761675268074843
109.8188885778074 20.779045418816025
109.83959765959693 20.801764038632022
109.86020433947381 20.82404496706818
109.88133932298643 20.84605572824036
109.90170063377239 20.86668709619243
109.92197616180371 20.886306603628725
109.94784715894947 20.910504353829825
109.97083645514863 20.930235134053294
109.99576287678534 20.951655907507487
110.01481622153274 20.969065389492386
110.03420523820243 20.987738431218535
110.04931711429546 21.001972665281276
110.0691735095217 21.020931460003137
110.09072525903038 21.041430853300348
110.11098479633185 21.061356659653445
110.13058939445055 21.082149583329187
110.14856432114016 21.103265970828243
110.16454797650994 21.124492932861965
110.17918660257654 21.14233697609409
110.19394802593179 21.15844924939129
110.20958610185843 21.17795315404227
110.22479389101477 21.19754404999171
110.23863691448845 21.214568399113418
110.25491160824559 21.233879802878015
110.27185447656919 21.255055348940843
110.28982315792682 21.275997303644335
110.30758905949088 21.29480133744308
110.32671808375673 21.313380511922617
110.34484389831016 21.33097641770519
110.36381065758484 21.348380786100904
110.38049148445569 21.362187122552776
110.3971268405937 21.375666937795554
110.41081483783718 21.386403480376856
110.42524130592186 21.397406532933946
110.43932714674335 21.40781520518672
110.45388376337677 21.41822662427355
110.46871038514826 21.429678123080734
110.48313152507336 21.440676126566782
110.49903063893757 21.452164840680112
110.51662465850679 21.464262970729163
110.5364219025165 21.476157073344417
110.56077352658704 21.49020511730736
110.58262015349733 21.50402282193297
110.60027681221142 21.516012032089627
110.6207488206894 21.52825543049578
110.6448357147006 21.540311047100424
110.6713254186328 21.55267903922576
110.69144076559259 21.561974798370827
110.71335868623434 21.5719347808147
110.73156797405345 21.57996291780734
110.74998551561491 21.587021636731507
110.77271232395071 21.59477137879024
110.79585321916618 21.60161842776892
110.81649673354636 21.607836560498015
110.83750735791611 21.615194797254247
110.85874729692023 21.62274068037335
110.87989581424392 21.629923434158155
110.90076854447494 21.637126197787463
110.91944569907906 21.64395759297781
110.93908914281124 21.65082141999783
110.95853812318909 21.657315143385446
110.97828369475288 21.663410667316903
110.99609989677822 21.66887699162861
111.01357459650137 21.674646398070042
111.03491181968104 21.68183854139883
111.0561336157374 21.688956949568983
111.07577708322957 21.694792173134733
111.09458282508515 21.700307504295157
111.11325117586178 21.705567786108265
111.13350571369726 21.71104157286092
111.15370823002083 21.716322670423583
111.1742265741809 21.72204130396123
111.19499263969394 21.727519189707976
111.21530533145673 21.7326332020542
111.23541575640631 21.73736541087286
111.25561638787813 21.742034975259756
111.27468715256852 21.746745362643736
111.29370582707482 21.751454341604504
111.31292868742455 21.756118769452574
111.33171839048171 21.760491965289763
111.34953307932273 21.764710221492283
111.36695524718185 21.768733262148775
111.38447673699537 21.772431002897502
111.40180379974291 21.775647524301498
111.41884972483575 21.778698015854935
111.43565634733172 21.78179456912747
111.45235831350266 21.784693825027105
111.46907275710298 21.78770291765419
111.48547275814038 21.79049387307834
111.50170834182379 21.793074806344144
