# l, b
168.13009030555804 -80.76766219808155
168.1682459960172 -80.61030886231082
168.20011847563293 -80.50090426321563
168.22788489088668 -80.39119367666545
168.24785497027315 -80.2777568294441
168.26020158879416 -80.16332960419241
168.27609981365913 -80.05183841156878
168.29496282333878 -79.94614341850752
168.31687016905306 -79.82714594671616
168.34099518309776 -79.70370899711023
168.36566011487437 -79.55660638875537
168.39278740441455 -79.40906514267654
168.41553290755093 -79.28920534766918
168.43557093617272 -79.16117374846095
168.4538423262577 -79.02646437625087
168.4657683353053 -78.9027166202731
168.47033999130866 -78.76797396500625
168.4675542262302 -78.63676355589982
168.45712552148484 -78.5325077115531
168.44547549050085 -78.4306163438694
168.43089826973517 -78.33030562923375
168.4148271533418 -78.2278400357328
168.39876139898686 -78.11440727774959
168.38252558727308 -78.00035317280037
168.3701521866398 -77.89042965338177
168.35199936146998 -77.7622190992904
168.33025214863295 -77.62012953670352
168.31689852640622 -77.54110818061788
168.3032602241036 -77.46071382568469
168.2911546623916 -77.38301777619269
168.27136567778697 -77.2737109033682
168.24334452367296 -77.14874585913547
168.216588675977 -77.02431239396549
168.1951632700939 -76.90454522134193
168.18030375913673 -76.76580046608879
168.17004541163806 -76.67715227952951
168.1573021405295 -76.59090858130476
168.1377882558351 -76.48734946775744
168.11435867968356 -76.34692207178514
168.09253192735994 -76.19062035676369
168.06915632507187 -76.0402699350865
168.03773711307312 -75.89263083656566
168.00461456240717 -75.749251312706
167.97940094900324 -75.6135519036184
167.95935440458555 -75.50779588669364
167.9404182399251 -75.40657957984732
167.91829846687605 -75.2533335427894
167.90722142238877 -75.17180822482578
167.89514117045312 -75.08876508289705
167.86948631445523 -74.94569551724403
167.8471459215858 -74.82913516663223
167.8238330440412 -74.6929762391015
167.8043128802726 -74.58593920316412
167.78411700500124 -74.48187262166434
167.760475267721 -74.36384984537693
167.73282158519424 -74.22246978622333
167.7059563374093 -74.0769704291666
167.68154096168323 -73.93642467449358
167.6647347377122 -73.84222685096654
167.64744983924726 -73.7531491587437
167.625407344107 -73.64654976991895
167.60593492960234 -73.54445913342549
167.58259121464985 -73.41489820737553
167.55950063168953 -73.28316968614182
167.53981977446895 -73.16991454062412
167.52515540804012 -73.08058389850524
167.511761029168 -72.99636925364474
167.49289048079015 -72.87226680998562
167.474884777858 -72.75187702546414
167.46127342678213 -72.66575683876303
167.4452543943416 -72.5642048205961
167.4275786268677 -72.44686920399589
167.41185630987982 -72.33672042656087
167.3982084948132 -72.23163393205046
167.38610742318056 -72.13467118882254
167.37548765235815 -72.04231692399075
167.36274568321315 -71.92606760220583
167.35185938106585 -71.82325531352689
167.34225316302897 -71.72451792353968
167.33255664930243 -71.6141159083443
167.32273588469832 -71.49786938516729
167.3134166763518 -71.38405098156834
167.3044620624794 -71.27132260916125
167.29591652437662 -71.1599705829718
167.2877142923652 -71.04802205687754
167.2799092880538 -70.93590931499375
167.27236320728036 -70.8259244342911
167.26495971786125 -70.71846239221871
167.25775566173027 -70.61306452474567
167.25083405971318 -70.50755950755709
167.24425621918454 -70.4020252176586
167.23809068790226 -70.29740786819305
167.23234644234392 -70.19250813113499
167.22680833861514 -70.08896949795205
167.22162897278528 -69.98555037249416
167.21662497846498 -69.883774384517
167.21178057400078 -69.78411281688287
167.20719285298648 -69.68475696018473
167.20284449204303 -69.58604665060054
167.1987548637137 -69.4876751565054
167.19497782673147 -69.38919450871691
167.19136977814665 -69.29216205898923
167.18802325260262 -69.19548939630006
167.18497744974303 -69.09872531336403
167.18222310631984 -69.00190478359131
167.1796463783083 -68.9057983088471
167.1771336603378 -68.81150093236691
167.17483498069944 -68.71760692610161
167.17278794558888 -68.62374683037795
167.1708341726229 -68.53120045498832
167.16902504703285 -68.43955279781643
167.1673704962152 -68.34859161937612
167.16579284060685 -68.25885948508164
167.16426102160426 -68.17051686254231
167.16293774204877 -68.09351399708237
167.16169460099016 -68.02081111320776
167.1603087671044 -67.93581151148302
167.1590422917803 -67.85142336487122
167.15778916736087 -67.76849358263541
167.15655013689442 -67.68698214676337
167.15533145336627 -67.6068306748125
167.1542354070414 -67.52705479528605
167.15322498743407 -67.4479521633798
167.15222809614275 -67.37015956014584
167.1512580876947 -67.29350674911471
167.15032837047596 -67.21783596012938
167.1495139561188 -67.14241264637899
167.1487387296844 -67.06791994593293
167.14798182851106 -66.99452153037869
167.1472322953171 -66.92228861547872
167.14653232388346 -66.85077361187076
167.1459332185268 -66.77945749961462
167.1454013671468 -66.7086426903144
167.14489815580242 -66.6386700588012
167.14447525858506 -66.56902339688158
167.14415403526158 -66.49948891710099
167.14389224282823 -66.43044128051379
167.14364085810416 -66.36230569703267
167.14346983322193 -66.29441698842568
167.14337918779083 -66.22676278513629
167.1433688361423 -66.15933267364197
167.1434085472689 -66.09237952021174
167.14347675906896 -66.02607145063484
167.14361609088778 -65.96002180399806
167.14376006990634 -65.89478772942446
167.14393649142025 -65.83010847002322
167.14418732642167 -65.76560767645111
167.1444494071452 -65.70181291268506
