# l, b
35.99964798630962 17.99975981694174
35.99788952845855 17.99860000263539
35.988981258040695 17.9939053178539
35.94815089065593 17.97706434604547
35.87746483679418 17.936621164174916
35.77866758958154 17.88605395062363
35.71988584485414 17.8830570936821
35.65873172198666 17.90388586224156
35.61734544658077 17.911318848740475
35.618916396906585 17.86730707917597
35.62613888080187 17.772020267153156
35.65064851184887 17.658771867529584
35.6894062443276 17.52231678865322
35.71797422070821 17.37750756680831
35.74308064997887 17.278472504276046
35.75198296747979 17.190526405539384
35.7477186593064 17.06872606910838
35.74212883761469 16.950862949589105
35.73408407760837 16.872723332102098
35.718860862296644 16.810498009511264
35.70282356348709 16.76206243793301
35.6774506172952 16.733300477300798
35.62567988415955 16.721977749428017
35.55284928961814 16.734761579800313
35.466179202805655 16.767839951202586
35.363826931603555 16.829332858292116
35.26967577263635 16.898496890078047
35.174133204366036 16.958513608859818
35.07840006827609 17.013531878797522
34.99858731847135 17.052376550098813
34.9293473697856 17.073016386374473
34.830607298566626 17.070412461784983
34.72395096881186 17.0820778415992
34.62824866174712 17.116215028071586
34.57132834926828 17.150960782660345
34.53258161394249 17.17721242326427
34.496105568878306 17.20092371423258
34.46849801987222 17.21731114577562
34.44088755245944 17.238777135813727
34.41447289439058 17.26136662661489
34.38989302068222 17.27621460593622
34.35871400390621 17.287462756974165
34.32528535651372 17.29866966049862
34.29153512871123 17.31134955624116
34.25653805512421 17.32260564089656
34.21806439388192 17.33154451585213
34.170185626746424 17.33455240900914
34.12098742880127 17.330780036652577
34.05922989843995 17.32132679987781
34.00942005170899 17.310494396701763
33.96505150768969 17.298915565239316
33.91813681166479 17.28187864341334
33.89158592634704 17.266421774988736
33.867456212079226 17.248289048140972
33.83918991440262 17.229758825131487
33.81437374053565 17.215578212799578
33.79146992849697 17.20165026836087
33.76838522471582 17.189290584996545
33.740130574942555 17.17470273741401
33.710274947930344 17.161229183034198
33.679812841820016 17.148718756691892
33.65176846738212 17.141632764805653
33.62982086657287 17.131580053513076
33.61098143508511 17.11441862138213
33.59140195087267 17.08555012227875
33.581876178515536 17.055733287096274
33.582041830912054 17.033641228824933
33.585101606366244 17.011297949022318
33.59177351963421 16.991115464607706
33.59857182122811 16.97512666766159
33.604568819460404 16.95608039569412
33.61345590906845 16.934576985131642
33.62487883727443 16.910960014454783
33.637601134345104 16.883931641368438
33.64794193322338 16.858168650056136
33.65534680168129 16.83403162333003
33.66010320178018 16.807260365736997
33.662641630131326 16.78390636514041
33.66307667820654 16.761788201604713
33.66013684102577 16.743053312603656
33.658019664054656 16.726019643445888
33.65625820937932 16.708916996864758
33.656575800480766 16.691359232704457
33.660639411878 16.67808088967692
33.668229161525346 16.664500343382382
33.676363197019455 16.649615790752012
33.684495419289426 16.63556126801094
33.69141950485059 16.62318153865535
33.69451314229383 16.612881291643255
33.69203829021818 16.603253399924597
33.684178690789196 16.59703896233832
33.67342120349463 16.595305292856995
33.65967550236406 16.597461699577625
33.646593628401995 16.60203297557347
33.63302395355836 16.60810561418637
33.620728734970065 16.613961950821693
33.605782159125724 16.62198120854756
33.58704418599754 16.62972178258163
33.572436874758495 16.632449980237183
33.55714052825202 16.632195777543462
33.54102527231818 16.632419097007837
33.52656966714202 16.632886494829368
33.51725861977554 16.630958189873457
33.51193021151429 16.62674551609474
33.50629804475723 16.62467927220368
33.50226004753142 16.628610941712864
33.50050717273597 16.636126600959386
33.49919332223511 16.643605862765416
33.49691192688937 16.652206828656627
33.493808331313566 16.662256719244223
33.48702581708009 16.67462460091834
33.48173674525258 16.68274203845542
33.476687611114876 16.68810467826394
33.46898340257004 16.695195359244916
33.45989593989558 16.703937567126122
33.450952263714626 16.712555520885367
33.441582490996716 16.72513072020059
33.43405761573441 16.735300668729803
33.425333816301816 16.74753626061463
33.41695807867112 16.76023199072132
33.41010234796122 16.7750716356508
33.403709202337396 16.790969467547757
33.395285047385634 16.80744010766497
