13.016	-9.732
13.213	-9.624
13.471	-9.478
13.808	-9.290
14.153	-9.109
14.483	-8.937
14.858	-8.757
15.212	-8.577
15.614	-8.387
15.894	-8.268
16.157	-8.167
16.399	-8.084
16.619	-8.018
16.869	-7.961
17.106	-7.916
17.263	-7.896
17.385	-7.896
17.561	-7.904
17.769	-7.954
18.019	-8.048
18.235	-8.150
18.365	-8.249
18.489	-8.364
18.574	-8.497
18.666	-8.644
18.779	-8.798
18.858	-8.943
18.957	-9.152
19.036	-9.386
19.081	-9.568
19.127	-9.764
19.166	-9.984
