# lg(E/GeV) 	 E^2 J (GeV cm-2 sr-1 s-1)   (zmax = 1, m = 5)  
5.0640 	 1.5015E-12 	 
5.0785 	 1.5080E-12 	 
5.0929 	 1.5143E-12 	 
5.1073 	 1.5205E-12 	 
5.1217 	 1.5265E-12 	 
5.1362 	 1.5324E-12 	 
5.1506 	 1.5381E-12 	 
5.1650 	 1.5439E-12 	 
5.1795 	 1.5501E-12 	 
5.1939 	 1.5573E-12 	 
5.2083 	 1.5662E-12 	 
5.2227 	 1.5772E-12 	 
5.2372 	 1.5908E-12 	 
5.2516 	 1.6078E-12 	 
5.2660 	 1.6285E-12 	 
5.2805 	 1.6536E-12 	 
5.2949 	 1.6837E-12 	 
5.3093 	 1.7192E-12 	 
5.3237 	 1.7607E-12 	 
5.3382 	 1.8089E-12 	 
5.3526 	 1.8642E-12 	 
5.3670 	 1.9272E-12 	 
5.3815 	 1.9985E-12 	 
5.3959 	 2.0786E-12 	 
5.4103 	 2.1681E-12 	 
5.4247 	 2.2675E-12 	 
5.4392 	 2.3774E-12 	 
5.4536 	 2.4983E-12 	 
5.4680 	 2.6303E-12 	 
5.4825 	 2.7724E-12 	 
5.4969 	 2.9233E-12 	 
5.5113 	 3.0820E-12 	 
5.5258 	 3.2473E-12 	 
5.5402 	 3.4181E-12 	 
5.5546 	 3.5933E-12 	 
5.5690 	 3.7716E-12 	 
5.5835 	 3.9520E-12 	 
5.5979 	 4.1333E-12 	 
5.6123 	 4.3144E-12 	 
5.6268 	 4.4941E-12 	 
5.6412 	 4.6713E-12 	 
5.6556 	 4.8449E-12 	 
5.6700 	 5.0137E-12 	 
5.6845 	 5.1766E-12 	 
5.6989 	 5.3324E-12 	 
5.7133 	 5.4800E-12 	 
5.7278 	 5.6182E-12 	 
5.7422 	 5.7460E-12 	 
5.7566 	 5.8622E-12 	 
5.7710 	 5.9677E-12 	 
5.7855 	 6.0654E-12 	 
5.7999 	 6.1584E-12 	 
5.8143 	 6.2497E-12 	 
5.8288 	 6.3423E-12 	 
5.8432 	 6.4395E-12 	 
5.8576 	 6.5441E-12 	 
5.8720 	 6.6592E-12 	 
5.8865 	 6.7880E-12 	 
5.9009 	 6.9334E-12 	 
5.9153 	 7.0986E-12 	 
5.9298 	 7.2865E-12 	 
5.9442 	 7.5002E-12 	 
5.9586 	 7.7429E-12 	 
5.9730 	 8.0174E-12 	 
5.9875 	 8.3270E-12 	 
6.0019 	 8.6746E-12 	 
6.0163 	 9.0633E-12 	 
6.0308 	 9.4962E-12 	 
6.0452 	 9.9763E-12 	 
6.0596 	 1.0506E-11 	 
6.0740 	 1.1084E-11 	 
6.0885 	 1.1706E-11 	 
6.1029 	 1.2367E-11 	 
6.1173 	 1.3061E-11 	 
6.1318 	 1.3785E-11 	 
6.1462 	 1.4534E-11 	 
6.1606 	 1.5303E-11 	 
6.1751 	 1.6088E-11 	 
6.1895 	 1.6883E-11 	 
6.2039 	 1.7684E-11 	 
6.2183 	 1.8487E-11 	 
6.2328 	 1.9287E-11 	 
6.2472 	 2.0079E-11 	 
6.2616 	 2.0858E-11 	 
6.2761 	 2.1620E-11 	 
6.2905 	 2.2360E-11 	 
6.3049 	 2.3073E-11 	 
6.3193 	 2.3755E-11 	 
6.3338 	 2.4401E-11 	 
6.3482 	 2.5007E-11 	 
6.3626 	 2.5568E-11 	 
6.3771 	 2.6089E-11 	 
6.3915 	 2.6577E-11 	 
6.4059 	 2.7038E-11 	 
6.4203 	 2.7478E-11 	 
6.4348 	 2.7905E-11 	 
6.4492 	 2.8324E-11 	 
6.4636 	 2.8742E-11 	 
6.4781 	 2.9167E-11 	 
6.4925 	 2.9603E-11 	 
6.5069 	 3.0059E-11 	 
6.5213 	 3.0541E-11 	 
6.5358 	 3.1054E-11 	 
6.5502 	 3.1606E-11 	 
6.5646 	 3.2204E-11 	 
6.5791 	 3.2853E-11 	 
6.5935 	 3.3561E-11 	 
6.6079 	 3.4333E-11 	 
6.6223 	 3.5177E-11 	 
6.6368 	 3.6100E-11 	 
6.6512 	 3.7107E-11 	 
6.6656 	 3.8202E-11 	 
6.6801 	 3.9376E-11 	 
6.6945 	 4.0620E-11 	 
6.7089 	 4.1922E-11 	 
6.7233 	 4.3273E-11 	 
6.7378 	 4.4663E-11 	 
6.7522 	 4.6081E-11 	 
6.7666 	 4.7517E-11 	 
6.7811 	 4.8960E-11 	 
6.7955 	 5.0400E-11 	 
6.8099 	 5.1827E-11 	 
6.8243 	 5.3231E-11 	 
6.8388 	 5.4602E-11 	 
6.8532 	 5.5928E-11 	 
6.8676 	 5.7201E-11 	 
6.8821 	 5.8408E-11 	 
6.8965 	 5.9541E-11 	 
6.9109 	 6.0589E-11 	 
6.9254 	 6.1542E-11 	 
6.9398 	 6.2388E-11 	 
6.9542 	 6.3119E-11 	 
6.9686 	 6.3730E-11 	 
6.9831 	 6.4228E-11 	 
6.9975 	 6.4618E-11 	 
7.0119 	 6.4910E-11 	 
7.0264 	 6.5110E-11 	 
7.0408 	 6.5226E-11 	 
7.0552 	 6.5265E-11 	 
7.0696 	 6.5235E-11 	 
7.0841 	 6.5142E-11 	 
7.0985 	 6.4994E-11 	 
7.1129 	 6.4799E-11 	 
7.1274 	 6.4564E-11 	 
7.1418 	 6.4296E-11 	 
7.1562 	 6.4002E-11 	 
7.1706 	 6.3691E-11 	 
7.1851 	 6.3369E-11 	 
7.1995 	 6.3044E-11 	 
7.2139 	 6.2722E-11 	 
7.2284 	 6.2412E-11 	 
7.2428 	 6.2121E-11 	 
7.2572 	 6.1856E-11 	 
7.2716 	 6.1619E-11 	 
7.2861 	 6.1407E-11 	 
7.3005 	 6.1216E-11 	 
7.3149 	 6.1044E-11 	 
7.3294 	 6.0888E-11 	 
7.3438 	 6.0743E-11 	 
7.3582 	 6.0607E-11 	 
7.3726 	 6.0476E-11 	 
7.3871 	 6.0348E-11 	 
7.4015 	 6.0219E-11 	 
7.4159 	 6.0085E-11 	 
7.4304 	 5.9944E-11 	 
7.4448 	 5.9793E-11 	 
7.4592 	 5.9627E-11 	 
7.4736 	 5.9444E-11 	 
7.4881 	 5.9241E-11 	 
7.5025 	 5.9014E-11 	 
7.5169 	 5.8760E-11 	 
7.5314 	 5.8476E-11 	 
7.5458 	 5.8158E-11 	 
7.5602 	 5.7804E-11 	 
7.5746 	 5.7414E-11 	 
7.5891 	 5.6991E-11 	 
7.6035 	 5.6535E-11 	 
7.6179 	 5.6051E-11 	 
7.6324 	 5.5539E-11 	 
7.6468 	 5.5002E-11 	 
7.6612 	 5.4443E-11 	 
7.6757 	 5.3864E-11 	 
7.6901 	 5.3266E-11 	 
7.7045 	 5.2652E-11 	 
7.7189 	 5.2025E-11 	 
7.7334 	 5.1386E-11 	 
7.7478 	 5.0738E-11 	 
7.7622 	 5.0083E-11 	 
7.7767 	 4.9423E-11 	 
7.7911 	 4.8760E-11 	 
7.8055 	 4.8098E-11 	 
7.8199 	 4.7437E-11 	 
7.8344 	 4.6780E-11 	 
7.8488 	 4.6130E-11 	 
7.8632 	 4.5488E-11 	 
7.8777 	 4.4853E-11 	 
7.8921 	 4.4224E-11 	 
7.9065 	 4.3598E-11 	 
7.9209 	 4.2973E-11 	 
7.9354 	 4.2349E-11 	 
7.9498 	 4.1722E-11 	 
7.9642 	 4.1092E-11 	 
7.9787 	 4.0457E-11 	 
7.9931 	 3.9814E-11 	 
8.0075 	 3.9161E-11 	 
8.0219 	 3.8498E-11 	 
8.0364 	 3.7822E-11 	 
8.0508 	 3.7132E-11 	 
8.0652 	 3.6425E-11 	 
8.0797 	 3.5699E-11 	 
8.0941 	 3.4954E-11 	 
8.1085 	 3.4187E-11 	 
8.1229 	 3.3396E-11 	 
8.1374 	 3.2580E-11 	 
8.1518 	 3.1736E-11 	 
8.1662 	 3.0864E-11 	 
8.1807 	 2.9968E-11 	 
8.1951 	 2.9050E-11 	 
8.2095 	 2.8114E-11 	 
8.2239 	 2.7164E-11 	 
8.2384 	 2.6203E-11 	 
8.2528 	 2.5235E-11 	 
8.2672 	 2.4264E-11 	 
8.2817 	 2.3292E-11 	 
8.2961 	 2.2323E-11 	 
8.3105 	 2.1362E-11 	 
8.3249 	 2.0411E-11 	 
8.3394 	 1.9474E-11 	 
8.3538 	 1.8555E-11 	 
8.3682 	 1.7657E-11 	 
8.3827 	 1.6783E-11 	 
8.3971 	 1.5938E-11 	 
8.4115 	 1.5125E-11 	 
8.4260 	 1.4347E-11 	 
8.4404 	 1.3607E-11 	 
8.4548 	 1.2910E-11 	 
8.4692 	 1.2257E-11 	 
8.4837 	 1.1646E-11 	 
8.4981 	 1.1075E-11 	 
8.5125 	 1.0542E-11 	 
8.5270 	 1.0044E-11 	 
8.5414 	 9.5805E-12 	 
8.5558 	 9.1486E-12 	 
8.5702 	 8.7464E-12 	 
8.5847 	 8.3718E-12 	 
8.5991 	 8.0228E-12 	 
8.6135 	 7.6973E-12 	 
8.6280 	 7.3933E-12 	 
8.6424 	 7.1087E-12 	 
8.6568 	 6.8415E-12 	 
8.6712 	 6.5896E-12 	 
8.6857 	 6.3509E-12 	 
8.7001 	 6.1234E-12 	 
8.7145 	 5.9051E-12 	 
8.7290 	 5.6939E-12 	 
8.7434 	 5.4877E-12 	 
8.7578 	 5.2845E-12 	 
8.7722 	 5.0836E-12 	 
8.7867 	 4.8849E-12 	 
8.8011 	 4.6886E-12 	 
8.8155 	 4.4949E-12 	 
8.8300 	 4.3040E-12 	 
8.8444 	 4.1161E-12 	 
8.8588 	 3.9311E-12 	 
8.8732 	 3.7495E-12 	 
8.8877 	 3.5712E-12 	 
8.9021 	 3.3964E-12 	 
8.9165 	 3.2254E-12 	 
8.9310 	 3.0582E-12 	 
8.9454 	 2.8950E-12 	 
8.9598 	 2.7361E-12 	 
8.9742 	 2.5814E-12 	 
8.9887 	 2.4312E-12 	 
9.0031 	 2.2857E-12 	 
9.0175 	 2.1450E-12 	 
9.0320 	 2.0093E-12 	 
9.0464 	 1.8787E-12 	 
9.0608 	 1.7533E-12 	 
9.0753 	 1.6332E-12 	 
9.0897 	 1.5183E-12 	 
9.1041 	 1.4085E-12 	 
9.1185 	 1.3037E-12 	 
9.1330 	 1.2038E-12 	 
9.1474 	 1.1087E-12 	 
9.1618 	 1.0184E-12 	 
9.1763 	 9.3276E-13 	 
9.1907 	 8.5171E-13 	 
9.2051 	 7.7517E-13 	 
9.2195 	 7.0305E-13 	 
9.2340 	 6.3527E-13 	 
9.2484 	 5.7173E-13 	 
9.2628 	 5.1237E-13 	 
9.2773 	 4.5710E-13 	 
9.2917 	 4.0583E-13 	 
9.3061 	 3.5848E-13 	 
9.3205 	 3.1496E-13 	 
9.3350 	 2.7520E-13 	 
9.3494 	 2.3910E-13 	 
9.3638 	 2.0657E-13 	 
9.3783 	 1.7745E-13 	 
9.3927 	 1.5155E-13 	 
9.4071 	 1.2867E-13 	 
9.4215 	 1.0865E-13 	 
9.4360 	 9.1287E-14 	 
9.4504 	 7.6401E-14 	 
9.4648 	 6.3805E-14 	 
9.4793 	 5.3315E-14 	 
9.4937 	 4.4744E-14 	 
9.5081 	 3.7908E-14 	 
9.5225 	 3.2621E-14 	 
9.5370 	 2.8697E-14 	 
9.5514 	 2.5952E-14 	 
9.5658 	 2.4199E-14 	 
9.5803 	 2.3253E-14 	 
9.5947 	 2.2929E-14 	 
9.6091 	 2.3041E-14 	 
9.6235 	 2.3404E-14 	 
9.6380 	 2.3832E-14 	 
9.6524 	 2.4140E-14 	 
9.6668 	 2.4197E-14 	 
9.6813 	 2.4003E-14 	 
9.6957 	 2.3579E-14 	 
9.7101 	 2.2947E-14 	 
9.7245 	 2.2126E-14 	 
9.7390 	 2.1137E-14 	 
9.7534 	 2.0002E-14 	 
9.7678 	 1.8741E-14 	 
9.7823 	 1.7375E-14 	 
9.7967 	 1.5924E-14 	 
9.8111 	 1.4410E-14 	 
9.8256 	 1.2852E-14 	 
9.8400 	 1.1273E-14 	 
9.8544 	 9.6916E-15 	 
9.8688 	 8.1298E-15 	 
9.8833 	 6.6080E-15 	 
9.8977 	 5.1471E-15 	 
9.9121 	 3.7677E-15 	 
9.9266 	 2.4906E-15 	 
9.9410 	 1.3366E-15 	 
9.9554 	 3.2614E-16 	 
9.9698 	 -5.3221E-16 	  
9.9843 	 -1.2466E-15 	  
9.9987 	 -1.8263E-15 	  
10.0131 	 -2.2806E-15 	  
10.0276 	 -2.6189E-15 	  
10.0420 	 -2.8504E-15 	  
10.0564 	 -2.9846E-15 	  
10.0708 	 -3.0306E-15 	  
10.0853 	 -2.9978E-15 	  
10.0997 	 -2.8956E-15 	  
10.1141 	 -2.7332E-15 	  
10.1286 	 -2.5200E-15 	  
10.1430 	 -2.2652E-15 	  
10.1574 	 -1.9783E-15 	  
10.1718 	 -1.6684E-15 	  
10.1863 	 -1.3450E-15 	  
10.2007 	 -1.0172E-15 	  
10.2151 	 -6.9458E-16 	  
10.2296 	 -3.8628E-16 	  
10.2440 	 -1.0166E-16 	  
10.2584 	 1.5034E-16 	 
10.2728 	 3.6663E-16 	 
10.2873 	 5.4886E-16 	 
10.3017 	 6.9879E-16 	 
10.3161 	 8.1821E-16 	 
10.3306 	 9.0889E-16 	 
10.3450 	 9.7261E-16 	 
10.3594 	 1.0111E-15 	 
10.3738 	 1.0262E-15 	 
10.3883 	 1.0197E-15 	 
10.4027 	 9.9327E-16 	 
10.4171 	 9.4876E-16 	 
10.4316 	 8.8794E-16 	 
10.4460 	 8.1256E-16 	 
10.4604 	 7.2441E-16 	 
10.4748 	 6.2527E-16 	 
10.4893 	 5.1690E-16 	 
10.5037 	 4.0108E-16 	 
10.5181 	 2.7958E-16 	 
10.5326 	 1.5419E-16 	 
10.5470 	 2.6671E-17 	 
10.5614 	 -1.0120E-16 	  
10.5759 	 -2.2765E-16 	  
10.5903 	 -3.5090E-16 	  
10.6047 	 -4.6918E-16 	  
10.6191 	 -5.8072E-16 	  
10.6336 	 -6.8373E-16 	  
10.6480 	 -7.7646E-16 	  
10.6624 	 -8.5711E-16 	  
10.6769 	 -9.2392E-16 	  
10.6913 	 -9.7511E-16 	  
10.7057 	 -1.0089E-15 	  
10.7201 	 -1.0235E-15 	  
10.7346 	 -1.0172E-15 	  
10.7490 	 -9.8821E-16 	  
10.7634 	 -9.3470E-16 	  
10.7779 	 -8.5493E-16 	  
10.7923 	 -7.4712E-16 	  
10.8067 	 -6.0949E-16 	  
10.8211 	 -4.4028E-16 	  
10.8356 	 -2.3771E-16 	  
10.8500 	 3.8697E-28 	 
